         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.8100000000000E+01   0.5065906267559E+03   0.3398388799084E+00   0.1077133010215E+03  -0.9085618245153E-01   0.2087639213732E+00   0.3830419735328E-01   0.2503384862688E+04   0.2280572351796E+04  -0.3433466849488E+04   0.5403606270941E+00   0.2415422018221E+00   0.5972782071577E+00   0.5412268477080E+00
   0.8110000000000E+01   0.5065855617666E+03   0.3398393841362E+00   0.1077141707310E+03  -0.9085490040649E-01   0.2087517081858E+00   0.3830422601576E-01   0.2502838801010E+04   0.2285412756187E+04  -0.3435226303312E+04   0.5397429056330E+00   0.2408460319436E+00   0.5975497039573E+00   0.5418534266907E+00
   0.8120000000000E+01   0.5065804910567E+03   0.3398398939951E+00   0.1077150393697E+03  -0.9085361747405E-01   0.2087394918522E+00   0.3830425452935E-01   0.2502281633707E+04   0.2290251847471E+04  -0.3436985746749E+04   0.5391244998494E+00   0.2401495777827E+00   0.5978203750115E+00   0.5424792652020E+00
   0.8130000000000E+01   0.5065754146213E+03   0.3398404092772E+00   0.1077159069360E+03  -0.9085233365025E-01   0.2087272723728E+00   0.3830428289384E-01   0.2501713364548E+04   0.2295089600134E+04  -0.3438745179912E+04   0.5385054106689E+00   0.2394528403442E+00   0.5980902200752E+00   0.5431043625141E+00
   0.8140000000000E+01   0.5065703324557E+03   0.3398409297842E+00   0.1077167734285E+03  -0.9085104893115E-01   0.2087150497481E+00   0.3830431110898E-01   0.2501133997355E+04   0.2299925988679E+04  -0.3440504602913E+04   0.5378856390176E+00   0.2387558206331E+00   0.5983592389048E+00   0.5437287179005E+00
   0.8150000000000E+01   0.5065652445553E+03   0.3398414553270E+00   0.1077176388458E+03  -0.9084976331277E-01   0.2087028239786E+00   0.3830433917445E-01   0.2500543536013E+04   0.2304760987617E+04  -0.3442264015867E+04   0.5372651858226E+00   0.2380585196546E+00   0.5986274312578E+00   0.5443523306358E+00
   0.8160000000000E+01   0.5065601509151E+03   0.3398419857263E+00   0.1077185031863E+03  -0.9084847679115E-01   0.2086905950648E+00   0.3830436708992E-01   0.2499941984462E+04   0.2309594571472E+04  -0.3444023418887E+04   0.5366440520114E+00   0.2373609384138E+00   0.5988947968929E+00   0.5449751999960E+00
   0.8170000000000E+01   0.5065550515304E+03   0.3398425208128E+00   0.1077193664486E+03  -0.9084718936232E-01   0.2086783630072E+00   0.3830439485501E-01   0.2499329346704E+04   0.2314426714781E+04  -0.3445782812087E+04   0.5360222385126E+00   0.2366630779163E+00   0.5991613355702E+00   0.5455973252581E+00
   0.8180000000000E+01   0.5065499463965E+03   0.3398430604271E+00   0.1077202286312E+03  -0.9084590102233E-01   0.2086661278064E+00   0.3830442246928E-01   0.2498705626798E+04   0.2319257392093E+04  -0.3447542195580E+04   0.5353997462552E+00   0.2359649391678E+00   0.5994270470511E+00   0.5462187057004E+00
   0.8190000000000E+01   0.5065448355085E+03   0.3398436044202E+00   0.1077210897327E+03  -0.9084461176725E-01   0.2086538894626E+00   0.3830444993229E-01   0.2498070828860E+04   0.2324086577968E+04  -0.3449301569480E+04   0.5347765761690E+00   0.2352665231740E+00   0.5996919310982E+00   0.5468393406023E+00
   0.8200000000000E+01   0.5065397188617E+03   0.3398441526534E+00   0.1077219497515E+03  -0.9084332159316E-01   0.2086416479766E+00   0.3830447724355E-01   0.2497424957067E+04   0.2328914246979E+04  -0.3451060933902E+04   0.5341527291846E+00   0.2345678309409E+00   0.5999559874752E+00   0.5474592292445E+00
   0.8210000000000E+01   0.5065345964511E+03   0.3398447049986E+00   0.1077228086863E+03  -0.9084203049618E-01   0.2086294033487E+00   0.3830450440253E-01   0.2496768015653E+04   0.2333740373713E+04  -0.3452820288961E+04   0.5335282062333E+00   0.2338688634746E+00   0.6002192159473E+00   0.5480783709090E+00
   0.8220000000000E+01   0.5065294682721E+03   0.3398452613382E+00   0.1077236665354E+03  -0.9084073847245E-01   0.2086171555795E+00   0.3830453140869E-01   0.2496100008912E+04   0.2338564932769E+04  -0.3454579634771E+04   0.5329030082469E+00   0.2331696217814E+00   0.6004816162809E+00   0.5486967648787E+00
   0.8230000000000E+01   0.5065243343197E+03   0.3398458215655E+00   0.1077245232974E+03  -0.9083944551815E-01   0.2086049046694E+00   0.3830455826145E-01   0.2495420941193E+04   0.2343387898757E+04  -0.3456338971447E+04   0.5322771361583E+00   0.2324701068678E+00   0.6007431882436E+00   0.5493144104381E+00
   0.8240000000000E+01   0.5065191945891E+03   0.3398463855846E+00   0.1077253789709E+03  -0.9083815162951E-01   0.2085926506190E+00   0.3830458496022E-01   0.2494730816908E+04   0.2348209246304E+04  -0.3458098299103E+04   0.5316505909007E+00   0.2317703197402E+00   0.6010039316044E+00   0.5499313068725E+00
   0.8250000000000E+01   0.5065140490755E+03   0.3398469533104E+00   0.1077262335542E+03  -0.9083685680279E-01   0.2085803934287E+00   0.3830461150438E-01   0.2494029640524E+04   0.2353028950045E+04  -0.3459857617856E+04   0.5310233734083E+00   0.2310702614055E+00   0.6012638461334E+00   0.5505474534688E+00
   0.8260000000000E+01   0.5065088977740E+03   0.3398475246688E+00   0.1077270870460E+03  -0.9083556103431E-01   0.2085681330991E+00   0.3830463789328E-01   0.2493317416566E+04   0.2357846984633E+04  -0.3461616927819E+04   0.5303954846159E+00   0.2303699328705E+00   0.6015229316020E+00   0.5511628495148E+00
   0.8270000000000E+01   0.5065037406797E+03   0.3398480995967E+00   0.1077279394448E+03  -0.9083426432045E-01   0.2085558696306E+00   0.3830466412628E-01   0.2492594149620E+04   0.2362663324731E+04  -0.3463376229110E+04   0.5297669254589E+00   0.2296693351422E+00   0.6017811877829E+00   0.5517774942997E+00
   0.8280000000000E+01   0.5064985777878E+03   0.3398486780418E+00   0.1077287907490E+03  -0.9083296665764E-01   0.2085436030237E+00   0.3830469020270E-01   0.2491859844328E+04   0.2367477945019E+04  -0.3465135521844E+04   0.5291376968737E+00   0.2289684692279E+00   0.6020386144501E+00   0.5523913871139E+00
   0.8290000000000E+01   0.5064934090934E+03   0.3398492599629E+00   0.1077296409571E+03  -0.9083166804238E-01   0.2085313332790E+00   0.3830471612187E-01   0.2491114505390E+04   0.2372290820187E+04  -0.3466894806136E+04   0.5285077997970E+00   0.2282673361349E+00   0.6022952113789E+00   0.5530045272488E+00
   0.8300000000000E+01   0.5064882345916E+03   0.3398498453296E+00   0.1077304900676E+03  -0.9083036847124E-01   0.2085190603969E+00   0.3830474188309E-01   0.2490358137564E+04   0.2377101924940E+04  -0.3468654082102E+04   0.5278772351665E+00   0.2275659368707E+00   0.6025509783457E+00   0.5536169139973E+00
   0.8310000000000E+01   0.5064830542775E+03   0.3398504341225E+00   0.1077313380791E+03  -0.9082906794085E-01   0.2085067843779E+00   0.3830476748568E-01   0.2489590745669E+04   0.2381911234000E+04  -0.3470413349860E+04   0.5272460039204E+00   0.2268642724427E+00   0.6028059151282E+00   0.5542285466533E+00
   0.8320000000000E+01   0.5064778681461E+03   0.3398510263330E+00   0.1077321849899E+03  -0.9082776644792E-01   0.2084945052226E+00   0.3830479292892E-01   0.2488812334578E+04   0.2386718722098E+04  -0.3472172609525E+04   0.5266141069979E+00   0.2261623438589E+00   0.6030600215055E+00   0.5548394245121E+00
   0.8330000000000E+01   0.5064726761927E+03   0.3398516219633E+00   0.1077330307986E+03  -0.9082646398924E-01   0.2084822229314E+00   0.3830481821212E-01   0.2488022909225E+04   0.2391524363983E+04  -0.3473931861214E+04   0.5259815453386E+00   0.2254601521271E+00   0.6033132972578E+00   0.5554495468699E+00
   0.8340000000000E+01   0.5064674784121E+03   0.3398522210263E+00   0.1077338755038E+03  -0.9082516056168E-01   0.2084699375048E+00   0.3830484333457E-01   0.2487222474599E+04   0.2396328134417E+04  -0.3475691105043E+04   0.5253483198828E+00   0.2247576982553E+00   0.6035657421667E+00   0.5560589130246E+00
   0.8350000000000E+01   0.5064622747996E+03   0.3398528235453E+00   0.1077347191037E+03  -0.9082385616220E-01   0.2084576489434E+00   0.3830486829558E-01   0.2486411035750E+04   0.2401130008176E+04  -0.3477450341130E+04   0.5247144315717E+00   0.2240549832516E+00   0.6038173560149E+00   0.5566675222749E+00
   0.8360000000000E+01   0.5064570653502E+03   0.3398534295543E+00   0.1077355615970E+03  -0.9082255078784E-01   0.2084453572476E+00   0.3830489309445E-01   0.2485588597784E+04   0.2405929960052E+04  -0.3479209569592E+04   0.5240798813471E+00   0.2233520081244E+00   0.6040681385866E+00   0.5572753739208E+00
   0.8370000000000E+01   0.5064518500589E+03   0.3398540390975E+00   0.1077364029821E+03  -0.9082124443574E-01   0.2084330624180E+00   0.3830491773049E-01   0.2484755165865E+04   0.2410727964851E+04  -0.3480968790546E+04   0.5234446701513E+00   0.2226487738820E+00   0.6043180896670E+00   0.5578824672637E+00
   0.8380000000000E+01   0.5064466289208E+03   0.3398546522294E+00   0.1077372432575E+03  -0.9081993710312E-01   0.2084207644550E+00   0.3830494220302E-01   0.2483910745214E+04   0.2415523997393E+04  -0.3482728004109E+04   0.5228087989276E+00   0.2219452815331E+00   0.6045672090428E+00   0.5584888016060E+00
   0.8390000000000E+01   0.5064414019308E+03   0.3398552690143E+00   0.1077380824216E+03  -0.9081862878730E-01   0.2084084633591E+00   0.3830496651138E-01   0.2483055341112E+04   0.2420318032514E+04  -0.3484487210399E+04   0.5221722686197E+00   0.2212415320862E+00   0.6048154965017E+00   0.5590943762515E+00
   0.8400000000000E+01   0.5064361690841E+03   0.3398558895266E+00   0.1077389204730E+03  -0.9081731948570E-01   0.2083961591309E+00   0.3830499065491E-01   0.2482188958896E+04   0.2425110045066E+04  -0.3486246409534E+04   0.5215350801723E+00   0.2205375265502E+00   0.6050629518329E+00   0.5596991905051E+00
   0.8410000000000E+01   0.5064309303757E+03   0.3398565138504E+00   0.1077397574100E+03  -0.9081600919584E-01   0.2083838517708E+00   0.3830501463296E-01   0.2481311603961E+04   0.2429900009914E+04  -0.3488005601632E+04   0.5208972345304E+00   0.2198332659340E+00   0.6053095748267E+00   0.5603032436730E+00
   0.8420000000000E+01   0.5064256858005E+03   0.3398571420792E+00   0.1077405932312E+03  -0.9081469791534E-01   0.2083715412794E+00   0.3830503844493E-01   0.2480423281758E+04   0.2434687901940E+04  -0.3489764786810E+04   0.5202587326400E+00   0.2191287512466E+00   0.6055553652747E+00   0.5609065350626E+00
   0.8430000000000E+01   0.5064204353536E+03   0.3398577743156E+00   0.1077414279350E+03  -0.9081338564193E-01   0.2083592276572E+00   0.3830506209021E-01   0.2479523997798E+04   0.2439473696041E+04  -0.3491523965188E+04   0.5196195754477E+00   0.2184239834972E+00   0.6058003229698E+00   0.5615090639824E+00
   0.8440000000000E+01   0.5064151790300E+03   0.3398584106717E+00   0.1077422615198E+03  -0.9081207237342E-01   0.2083469109046E+00   0.3830508556821E-01   0.2478613757649E+04   0.2444257367131E+04  -0.3493283136883E+04   0.5189797639007E+00   0.2177189636950E+00   0.6060444477062E+00   0.5621108297423E+00
   0.8450000000000E+01   0.5064099168246E+03   0.3398590512681E+00   0.1077430939842E+03  -0.9081075810775E-01   0.2083345910222E+00   0.3830510887839E-01   0.2477692566935E+04   0.2449038890138E+04  -0.3495042302015E+04   0.5183392989469E+00   0.2170136928495E+00   0.6062877392793E+00   0.5627118316534E+00
   0.8460000000000E+01   0.5064046487324E+03   0.3398596962341E+00   0.1077439253265E+03  -0.9080944284297E-01   0.2083222680105E+00   0.3830513202021E-01   0.2476760431339E+04   0.2453818240006E+04  -0.3496801460701E+04   0.5176981815348E+00   0.2163081719701E+00   0.6065301974856E+00   0.5633120690280E+00
   0.8470000000000E+01   0.5063993747485E+03   0.3398603457075E+00   0.1077447555453E+03  -0.9080812657721E-01   0.2083099418699E+00   0.3830515499317E-01   0.2475817356600E+04   0.2458595391697E+04  -0.3498560613062E+04   0.5170564126139E+00   0.2156024020665E+00   0.6067718221231E+00   0.5639115411795E+00
   0.8480000000000E+01   0.5063940948678E+03   0.3398609998340E+00   0.1077455846390E+03  -0.9080680930874E-01   0.2082976126010E+00   0.3830517779679E-01   0.2474863348515E+04   0.2463370320187E+04  -0.3500319759215E+04   0.5164139931340E+00   0.2148963841483E+00   0.6070126129910E+00   0.5645102474227E+00
   0.8490000000000E+01   0.5063888090852E+03   0.3398616587672E+00   0.1077464126060E+03  -0.9080549103591E-01   0.2082852802044E+00   0.3830520043062E-01   0.2473898412938E+04   0.2468143000470E+04  -0.3502078899280E+04   0.5157709240456E+00   0.2141901192255E+00   0.6072525698897E+00   0.5651081870737E+00
   0.8500000000000E+01   0.5063835173957E+03   0.3398623226684E+00   0.1077472394447E+03  -0.9080417175720E-01   0.2082729446804E+00   0.3830522289426E-01   0.2472922555781E+04   0.2472913407555E+04  -0.3503838033377E+04   0.5151272063002E+00   0.2134836083079E+00   0.6074916926208E+00   0.5657053594495E+00
   0.8510000000000E+01   0.5063782197942E+03   0.3398629917061E+00   0.1077480651537E+03  -0.9080285147120E-01   0.2082606060296E+00   0.3830524518733E-01   0.2471935783012E+04   0.2477681516468E+04  -0.3505597161626E+04   0.5144828408497E+00   0.2127768524056E+00   0.6077299809873E+00   0.5663017638687E+00
   0.8520000000000E+01   0.5063729162758E+03   0.3398636660558E+00   0.1077488897313E+03  -0.9080153017659E-01   0.2082482642525E+00   0.3830526730948E-01   0.2470938100657E+04   0.2482447302253E+04  -0.3507356284145E+04   0.5138378286466E+00   0.2120698525287E+00   0.6079674347934E+00   0.5668973996509E+00
   0.8530000000000E+01   0.5063676068352E+03   0.3398643458997E+00   0.1077497131760E+03  -0.9080020787218E-01   0.2082359193496E+00   0.3830528926040E-01   0.2469929514797E+04   0.2487210739969E+04  -0.3509115401055E+04   0.5131921706442E+00   0.2113626096875E+00   0.6082040538446E+00   0.5674922661170E+00
   0.8540000000000E+01   0.5063622914675E+03   0.3398650314266E+00   0.1077505354862E+03  -0.9079888455688E-01   0.2082235713214E+00   0.3830531103982E-01   0.2468910031574E+04   0.2491971804693E+04  -0.3510874512475E+04   0.5125458677965E+00   0.2106551248923E+00   0.6084398379474E+00   0.5680863625892E+00
   0.8550000000000E+01   0.5063569701676E+03   0.3398657228311E+00   0.1077513566604E+03  -0.9079756022971E-01   0.2082112201684E+00   0.3830533264752E-01   0.2467879657184E+04   0.2496730471519E+04  -0.3512633618527E+04   0.5118989210581E+00   0.2099473991535E+00   0.6086747869100E+00   0.5686796883909E+00
   0.8560000000000E+01   0.5063516429303E+03   0.3398664203140E+00   0.1077521766970E+03  -0.9079623488979E-01   0.2081988658912E+00   0.3830535408330E-01   0.2466838397879E+04   0.2501486715559E+04  -0.3514392719330E+04   0.5112513313842E+00   0.2092394334818E+00   0.6089089005414E+00   0.5692722428466E+00
   0.8570000000000E+01   0.5063463097506E+03   0.3398671240812E+00   0.1077529955944E+03  -0.9079490853636E-01   0.2081865084901E+00   0.3830537534701E-01   0.2465786259971E+04   0.2506240511941E+04  -0.3516151815004E+04   0.5106030997308E+00   0.2085312288877E+00   0.6091421786521E+00   0.5698640252823E+00
   0.8580000000000E+01   0.5063409706233E+03   0.3398678343441E+00   0.1077538133511E+03  -0.9079358116877E-01   0.2081741479658E+00   0.3830539643855E-01   0.2464723249827E+04   0.2510991835810E+04  -0.3517910905671E+04   0.5099542270544E+00   0.2078227863819E+00   0.6093746210539E+00   0.5704550350249E+00
   0.8590000000000E+01   0.5063356255434E+03   0.3398685513188E+00   0.1077546299654E+03  -0.9079225278645E-01   0.2081617843187E+00   0.3830541735785E-01   0.2463649373870E+04   0.2515740662332E+04  -0.3519669991452E+04   0.5093047143122E+00   0.2071141069752E+00   0.6096062275597E+00   0.5710452714030E+00
   0.8600000000000E+01   0.5063302745058E+03   0.3398692752260E+00   0.1077554454358E+03  -0.9079092338896E-01   0.2081494175493E+00   0.3830543810490E-01   0.2462564638581E+04   0.2520486966687E+04  -0.3521429072466E+04   0.5086545624622E+00   0.2064051916787E+00   0.6098369979836E+00   0.5716347337459E+00
   0.8610000000000E+01   0.5063249175052E+03   0.3398700062907E+00   0.1077562597607E+03  -0.9078959297595E-01   0.2081370476581E+00   0.3830545867972E-01   0.2461469050498E+04   0.2525230724074E+04  -0.3523188148836E+04   0.5080037724629E+00   0.2056960415031E+00   0.6100669321413E+00   0.5722234213846E+00
   0.8620000000000E+01   0.5063195545367E+03   0.3398707447416E+00   0.1077570729386E+03  -0.9078826154718E-01   0.2081246746456E+00   0.3830547908238E-01   0.2460362616215E+04   0.2529971909712E+04  -0.3524947220682E+04   0.5073523452734E+00   0.2049866574597E+00   0.6102960298493E+00   0.5728113336512E+00
   0.8630000000000E+01   0.5063141855950E+03   0.3398714908111E+00   0.1077578849678E+03  -0.9078692910249E-01   0.2081122985123E+00   0.3830549931301E-01   0.2459245342381E+04   0.2534710498835E+04  -0.3526706288126E+04   0.5067002818535E+00   0.2042770405595E+00   0.6105242909257E+00   0.5733984698788E+00
   0.8640000000000E+01   0.5063088106750E+03   0.3398722447350E+00   0.1077586958467E+03  -0.9078559564184E-01   0.2080999192587E+00   0.3830551937176E-01   0.2458117235705E+04   0.2539446466698E+04  -0.3528465351289E+04   0.5060475831639E+00   0.2035671918139E+00   0.6107517151897E+00   0.5739848294022E+00
   0.8650000000000E+01   0.5063034297716E+03   0.3398730067517E+00   0.1077595055739E+03  -0.9078426116528E-01   0.2080875368854E+00   0.3830553925887E-01   0.2456978302948E+04   0.2544179788572E+04  -0.3530224410294E+04   0.5053942501654E+00   0.2028571122341E+00   0.6109783024617E+00   0.5745704115570E+00
   0.8660000000000E+01   0.5062980428795E+03   0.3398737771025E+00   0.1077603141476E+03  -0.9078292567294E-01   0.2080751513927E+00   0.3830555897457E-01   0.2455828550933E+04   0.2548910439749E+04  -0.3531983465261E+04   0.5047402838201E+00   0.2021468028315E+00   0.6112040525634E+00   0.5751552156804E+00
   0.8670000000000E+01   0.5062926499938E+03   0.3398745560307E+00   0.1077611215664E+03  -0.9078158916505E-01   0.2080627627811E+00   0.3830557851920E-01   0.2454667986533E+04   0.2553638395538E+04  -0.3533742516313E+04   0.5040856850901E+00   0.2014362646176E+00   0.6114289653178E+00   0.5757392411105E+00
   0.8680000000000E+01   0.5062872511090E+03   0.3398753437818E+00   0.1077619278285E+03  -0.9078025164194E-01   0.2080503710513E+00   0.3830559789311E-01   0.2453496616682E+04   0.2558363631267E+04  -0.3535501563573E+04   0.5034304549386E+00   0.2007254986039E+00   0.6116530405491E+00   0.5763224871871E+00
   0.8690000000000E+01   0.5062818462202E+03   0.3398761406027E+00   0.1077627329324E+03  -0.9077891310402E-01   0.2080379762036E+00   0.3830561709672E-01   0.2452314448369E+04   0.2563086122283E+04  -0.3537260607161E+04   0.5027745943292E+00   0.2000145058021E+00   0.6118762780828E+00   0.5769049532508E+00
   0.8700000000000E+01   0.5062764353221E+03   0.3398769467419E+00   0.1077635368766E+03  -0.9077757355176E-01   0.2080255782386E+00   0.3830563613047E-01   0.2451121488638E+04   0.2567805843953E+04  -0.3539019647201E+04   0.5021181042264E+00   0.1993032872239E+00   0.6120986777455E+00   0.5774866386438E+00
   0.8710000000000E+01   0.5062710184095E+03   0.3398777624486E+00   0.1077643396594E+03  -0.9077623298576E-01   0.2080131771567E+00   0.3830565499488E-01   0.2449917744591E+04   0.2572522771662E+04  -0.3540778683816E+04   0.5014609855949E+00   0.1985918438810E+00   0.6123202393652E+00   0.5780675427092E+00
   0.8720000000000E+01   0.5062655954773E+03   0.3398785879728E+00   0.1077651412791E+03  -0.9077489140666E-01   0.2080007729585E+00   0.3830567369052E-01   0.2448703223384E+04   0.2577236880815E+04  -0.3542537717127E+04   0.5008032394004E+00   0.1978801767852E+00   0.6125409627712E+00   0.5786476647917E+00
   0.8730000000000E+01   0.5062601665202E+03   0.3398794235650E+00   0.1077659417343E+03  -0.9077354881519E-01   0.2079883656443E+00   0.3830569221798E-01   0.2447477932231E+04   0.2581948146835E+04  -0.3544296747258E+04   0.5001448666091E+00   0.1971682869485E+00   0.6127608477937E+00   0.5792270042371E+00
   0.8740000000000E+01   0.5062547315330E+03   0.3398802694756E+00   0.1077667410233E+03  -0.9077220521216E-01   0.2079759552148E+00   0.3830571057794E-01   0.2446241878401E+04   0.2586656545167E+04  -0.3546055774331E+04   0.4994858681879E+00   0.1964561753828E+00   0.6129798942646E+00   0.5798055603925E+00
   0.8750000000000E+01   0.5062492905105E+03   0.3398811259548E+00   0.1077675391444E+03  -0.9077086059844E-01   0.2079635416703E+00   0.3830572877109E-01   0.2444995069219E+04   0.2591362051275E+04  -0.3547814798471E+04   0.4988262451041E+00   0.1957438431001E+00   0.6131981020166E+00   0.5803833326060E+00
   0.8760000000000E+01   0.5062438434476E+03   0.3398819932523E+00   0.1077683360962E+03  -0.9076951497496E-01   0.2079511250114E+00   0.3830574679821E-01   0.2443737512066E+04   0.2596064640640E+04  -0.3549573819799E+04   0.4981659983260E+00   0.1950312911126E+00   0.6134154708842E+00   0.5809603202275E+00
   0.8770000000000E+01   0.5062383903389E+03   0.3398828716171E+00   0.1077691318769E+03  -0.9076816834275E-01   0.2079387052385E+00   0.3830576466008E-01   0.2442469214378E+04   0.2600764288767E+04  -0.3551332838439E+04   0.4975051288222E+00   0.1943185204324E+00   0.6136320007025E+00   0.5815365226075E+00
   0.8780000000000E+01   0.5062329311792E+03   0.3398837612969E+00   0.1077699264849E+03  -0.9076682070286E-01   0.2079262823521E+00   0.3830578235758E-01   0.2441190183649E+04   0.2605460971178E+04  -0.3553091854516E+04   0.4968436375620E+00   0.1936055320716E+00   0.6138476913083E+00   0.5821119390984E+00
   0.8790000000000E+01   0.5062274659634E+03   0.3398846625382E+00   0.1077707199188E+03  -0.9076547205642E-01   0.2079138563528E+00   0.3830579989161E-01   0.2439900427425E+04   0.2610154663418E+04  -0.3554850868151E+04   0.4961815255154E+00   0.1928923270427E+00   0.6140625425395E+00   0.5826865690533E+00
   0.8800000000000E+01   0.5062219946861E+03   0.3398855755858E+00   0.1077715121767E+03  -0.9076412240462E-01   0.2079014272409E+00   0.3830581726312E-01   0.2438599953311E+04   0.2614845341049E+04  -0.3556609879470E+04   0.4955187936531E+00   0.1921789063578E+00   0.6142765542353E+00   0.5832604118270E+00
   0.8810000000000E+01   0.5062165173422E+03   0.3398865006824E+00   0.1077723032571E+03  -0.9076277174869E-01   0.2078889950169E+00   0.3830583447310E-01   0.2437288768967E+04   0.2619532979656E+04  -0.3558368888596E+04   0.4948554429461E+00   0.1914652710293E+00   0.6144897262359E+00   0.5838334667752E+00
   0.8820000000000E+01   0.5062110339263E+03   0.3398874380689E+00   0.1077730931585E+03  -0.9076142008992E-01   0.2078765596813E+00   0.3830585152262E-01   0.2435966882107E+04   0.2624217554844E+04  -0.3560127895654E+04   0.4941914743663E+00   0.1907514220698E+00   0.6147020583831E+00   0.5844057332552E+00
   0.8830000000000E+01   0.5062055444333E+03   0.3398883879835E+00   0.1077738818791E+03  -0.9076006742963E-01   0.2078641212346E+00   0.3830586841275E-01   0.2434634300501E+04   0.2628899042238E+04  -0.3561886900766E+04   0.4935268888861E+00   0.1900373604917E+00   0.6149135505198E+00   0.5849772106253E+00
   0.8840000000000E+01   0.5062000488578E+03   0.3398893506619E+00   0.1077746694173E+03  -0.9075871376920E-01   0.2078516796773E+00   0.3830588514465E-01   0.2433291031976E+04   0.2633577417485E+04  -0.3563645904058E+04   0.4928616874786E+00   0.1893230873074E+00   0.6151242024899E+00   0.5855478982451E+00
   0.8850000000000E+01   0.5061945471946E+03   0.3398903263367E+00   0.1077754557716E+03  -0.9075735911004E-01   0.2078392350097E+00   0.3830590171949E-01   0.2431937084412E+04   0.2638252656252E+04  -0.3565404905654E+04   0.4921958711173E+00   0.1886086035297E+00   0.6153340141390E+00   0.5861177954757E+00
   0.8860000000000E+01   0.5061890394384E+03   0.3398913152376E+00   0.1077762409402E+03  -0.9075600345359E-01   0.2078267872324E+00   0.3830591813851E-01   0.2430572465746E+04   0.2642924734227E+04  -0.3567163905679E+04   0.4915294407766E+00   0.1878939101710E+00   0.6155429853135E+00   0.5866869016791E+00
   0.8870000000000E+01   0.5061835255840E+03   0.3398923175908E+00   0.1077770249216E+03  -0.9075464680134E-01   0.2078143363459E+00   0.3830593440297E-01   0.2429197183969E+04   0.2647593627120E+04  -0.3568922904257E+04   0.4908623974313E+00   0.1871790082442E+00   0.6157511158613E+00   0.5872552162189E+00
   0.8880000000000E+01   0.5061780056260E+03   0.3398933336191E+00   0.1077778077141E+03  -0.9075328915480E-01   0.2078018823506E+00   0.3830595051419E-01   0.2427811247129E+04   0.2652259310662E+04  -0.3570681901513E+04   0.4901947420568E+00   0.1864638987618E+00   0.6159584056316E+00   0.5878227384597E+00
   0.8890000000000E+01   0.5061724795591E+03   0.3398943635414E+00   0.1077785893161E+03  -0.9075193051550E-01   0.2077894252469E+00   0.3830596647353E-01   0.2426414663327E+04   0.2656921760605E+04  -0.3572440897572E+04   0.4895264756293E+00   0.1857485827367E+00   0.6161648544745E+00   0.5883894677675E+00
   0.8900000000000E+01   0.5061669473782E+03   0.3398954075727E+00   0.1077793697260E+03  -0.9075057088500E-01   0.2077769650353E+00   0.3830598228238E-01   0.2425007440721E+04   0.2661580952722E+04  -0.3574199892559E+04   0.4888575991253E+00   0.1850330611817E+00   0.6163704622416E+00   0.5889554035097E+00
   0.8910000000000E+01   0.5061614090778E+03   0.3398964659239E+00   0.1077801489420E+03  -0.9074921026488E-01   0.2077645017163E+00   0.3830599794218E-01   0.2423589587522E+04   0.2666236862811E+04  -0.3575958886599E+04   0.4881881135221E+00   0.1843173351095E+00   0.6165752287858E+00   0.5895205450547E+00
   0.8920000000000E+01   0.5061558646526E+03   0.3398975388016E+00   0.1077809269627E+03  -0.9074784865672E-01   0.2077520352904E+00   0.3830601345440E-01   0.2422161111998E+04   0.2670889466687E+04  -0.3577717879818E+04   0.4875180197977E+00   0.1836014055332E+00   0.6167791539611E+00   0.5900848917723E+00
   0.8930000000000E+01   0.5061503140974E+03   0.3398986264080E+00   0.1077817037863E+03  -0.9074648606214E-01   0.2077395657579E+00   0.3830602882056E-01   0.2420722022470E+04   0.2675538740191E+04  -0.3579476872340E+04   0.4868473189304E+00   0.1828852734655E+00   0.6169822376226E+00   0.5906484430335E+00
   0.8940000000000E+01   0.5061447574069E+03   0.3398997289404E+00   0.1077824794112E+03  -0.9074512248275E-01   0.2077270931193E+00   0.3830604404221E-01   0.2419272327315E+04   0.2680184659184E+04  -0.3581235864292E+04   0.4861760118992E+00   0.1821689399194E+00   0.6171844796271E+00   0.5912111982108E+00
   0.8950000000000E+01   0.5061391945757E+03   0.3399008465916E+00   0.1077832538357E+03  -0.9074375792018E-01   0.2077146173751E+00   0.3830605912093E-01   0.2417812034964E+04   0.2684827199550E+04  -0.3582994855799E+04   0.4855040996840E+00   0.1814524059080E+00   0.6173858798321E+00   0.5917731566777E+00
   0.8960000000000E+01   0.5061336255985E+03   0.3399019795494E+00   0.1077840270583E+03  -0.9074239237604E-01   0.2077021385257E+00   0.3830607405834E-01   0.2416341153904E+04   0.2689466337194E+04  -0.3584753846987E+04   0.4848315832648E+00   0.1807356724442E+00   0.6175864380966E+00   0.5923343178090E+00
   0.8970000000000E+01   0.5061280504699E+03   0.3399031279966E+00   0.1077847990772E+03  -0.9074102585196E-01   0.2076896565717E+00   0.3830608885609E-01   0.2414859692675E+04   0.2694102048046E+04  -0.3586512837982E+04   0.4841584636224E+00   0.1800187405411E+00   0.6177861542809E+00   0.5928946809810E+00
