         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.3400000000000E+00   0.4585422069565E+02   0.0000000000000E+00  -0.3564219012806E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1672994182043E+02   0.0000000000000E+00  -0.1595713196860E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3500000000000E+00   0.4568238762286E+02   0.0000000000000E+00  -0.3518748790863E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1718762331279E+02   0.0000000000000E+00  -0.1631127815337E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3600000000000E+00   0.4551239951387E+02   0.0000000000000E+00  -0.3473541053121E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1764359572269E+02   0.0000000000000E+00  -0.1666089047613E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3700000000000E+00   0.4534422846559E+02   0.0000000000000E+00  -0.3428591523342E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1809787735986E+02   0.0000000000000E+00  -0.1700599497081E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3800000000000E+00   0.4517784705925E+02   0.0000000000000E+00  -0.3383896005120E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1855048625740E+02   0.0000000000000E+00  -0.1734661724774E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3900000000000E+00   0.4501322834811E+02   0.0000000000000E+00  -0.3339450380098E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1900144017662E+02   0.0000000000000E+00  -0.1768278250150E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4000000000000E+00   0.4485034584560E+02   0.0000000000000E+00  -0.3295250606234E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1945075661166E+02   0.0000000000000E+00  -0.1801451551869E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4100000000000E+00   0.4468917351371E+02   0.0000000000000E+00  -0.3251292716115E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1989845279404E+02   0.0000000000000E+00  -0.1834184068544E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4200000000000E+00   0.4452968575175E+02   0.0000000000000E+00  -0.3207572815333E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2034454569710E+02   0.0000000000000E+00  -0.1866478199479E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4300000000000E+00   0.4437185738540E+02   0.0000000000000E+00  -0.3164087080895E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2078905204032E+02   0.0000000000000E+00  -0.1898336305395E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4400000000000E+00   0.4421566365601E+02   0.0000000000000E+00  -0.3120831759693E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2123198829353E+02   0.0000000000000E+00  -0.1929760709131E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4500000000000E+00   0.4406108021024E+02   0.0000000000000E+00  -0.3077803167010E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2167337068099E+02   0.0000000000000E+00  -0.1960753696341E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4600000000000E+00   0.4390808308999E+02   0.0000000000000E+00  -0.3034997685077E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2211321518543E+02   0.0000000000000E+00  -0.1991317516164E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4700000000000E+00   0.4375664872252E+02   0.0000000000000E+00  -0.2992411761670E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2255153755191E+02   0.0000000000000E+00  -0.2021454381895E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4800000000000E+00   0.4360675391094E+02   0.0000000000000E+00  -0.2950041908749E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2298835329168E+02   0.0000000000000E+00  -0.2051166471624E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4900000000000E+00   0.4345837582483E+02   0.0000000000000E+00  -0.2907884701139E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2342367768583E+02   0.0000000000000E+00  -0.2080455928879E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5000000000000E+00   0.4331149199121E+02   0.0000000000000E+00  -0.2865936775249E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2385752578896E+02   0.0000000000000E+00  -0.2109324863244E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5100000000000E+00   0.4316608028572E+02   0.0000000000000E+00  -0.2824194827830E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2428991243269E+02   0.0000000000000E+00  -0.2137775350970E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5200000000000E+00   0.4302211892398E+02   0.0000000000000E+00  -0.2782655614766E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2472085222910E+02   0.0000000000000E+00  -0.2165809435573E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5300000000000E+00   0.4287958645326E+02   0.0000000000000E+00  -0.2741315949912E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2515035957409E+02   0.0000000000000E+00  -0.2193429128418E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5400000000000E+00   0.4273846174429E+02   0.0000000000000E+00  -0.2700172703952E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2557844865066E+02   0.0000000000000E+00  -0.2220636409293E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5500000000000E+00   0.4259872398334E+02   0.0000000000000E+00  -0.2659222803303E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2600513343209E+02   0.0000000000000E+00  -0.2247433226974E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5600000000000E+00   0.4246035266446E+02   0.0000000000000E+00  -0.2618463229046E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2643042768509E+02   0.0000000000000E+00  -0.2273821499773E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5700000000000E+00   0.4232332758201E+02   0.0000000000000E+00  -0.2577891015892E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2685434497279E+02   0.0000000000000E+00  -0.2299803116084E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5800000000000E+00   0.4218762882322E+02   0.0000000000000E+00  -0.2537503251177E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2727689865776E+02   0.0000000000000E+00  -0.2325379934912E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5900000000000E+00   0.4205323676113E+02   0.0000000000000E+00  -0.2497297073887E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2769810190487E+02   0.0000000000000E+00  -0.2350553786392E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6000000000000E+00   0.4192013204761E+02   0.0000000000000E+00  -0.2457269673715E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2811796768411E+02   0.0000000000000E+00  -0.2375326472306E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6100000000000E+00   0.4178829560656E+02   0.0000000000000E+00  -0.2417418290145E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2853650877336E+02   0.0000000000000E+00  -0.2399699766582E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6200000000000E+00   0.4165770862729E+02   0.0000000000000E+00  -0.2377740211564E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2895373776107E+02   0.0000000000000E+00  -0.2423675415786E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6300000000000E+00   0.4152835255816E+02   0.0000000000000E+00  -0.2338232774403E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2936966704890E+02   0.0000000000000E+00  -0.2447255139611E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6400000000000E+00   0.4140020910026E+02   0.0000000000000E+00  -0.2298893362296E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2978430885423E+02   0.0000000000000E+00  -0.2470440631351E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6500000000000E+00   0.4127326020132E+02   0.0000000000000E+00  -0.2259719405281E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3019767521273E+02   0.0000000000000E+00  -0.2493233558368E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6600000000000E+00   0.4114748804978E+02   0.0000000000000E+00  -0.2220708379005E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3060977798072E+02   0.0000000000000E+00  -0.2515635562553E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6700000000000E+00   0.4102287506903E+02   0.0000000000000E+00  -0.2181857803974E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3102062883759E+02   0.0000000000000E+00  -0.2537648260779E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6800000000000E+00   0.4089940391174E+02   0.0000000000000E+00  -0.2143165244809E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3143023928814E+02   0.0000000000000E+00  -0.2559273245346E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6900000000000E+00   0.4077705745442E+02   0.0000000000000E+00  -0.2104628309538E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3183862066479E+02   0.0000000000000E+00  -0.2580512084416E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7000000000000E+00   0.4065581879208E+02   0.0000000000000E+00  -0.2066244648901E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3224578412985E+02   0.0000000000000E+00  -0.2601366322446E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7100000000000E+00   0.4053567123304E+02   0.0000000000000E+00  -0.2028011955682E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3265174067762E+02   0.0000000000000E+00  -0.2621837480613E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7200000000000E+00   0.4041659829387E+02   0.0000000000000E+00  -0.1989927964062E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3305650113654E+02   0.0000000000000E+00  -0.2641927057226E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7300000000000E+00   0.4029858369451E+02   0.0000000000000E+00  -0.1951990448988E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3346007617126E+02   0.0000000000000E+00  -0.2661636528144E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7400000000000E+00   0.4018161135351E+02   0.0000000000000E+00  -0.1914197225565E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3386247628460E+02   0.0000000000000E+00  -0.2680967347173E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7500000000000E+00   0.4006566538333E+02   0.0000000000000E+00  -0.1876546148470E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3426371181954E+02   0.0000000000000E+00  -0.2699920946471E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7600000000000E+00   0.3995073008592E+02   0.0000000000000E+00  -0.1839035111380E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3466379296115E+02   0.0000000000000E+00  -0.2718498736937E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7700000000000E+00   0.3983678994826E+02   0.0000000000000E+00  -0.1801662046419E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3506272973843E+02   0.0000000000000E+00  -0.2736702108600E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7800000000000E+00   0.3972382963816E+02   0.0000000000000E+00  -0.1764424923625E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3546053202618E+02   0.0000000000000E+00  -0.2754532431000E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7900000000000E+00   0.3961183400012E+02   0.0000000000000E+00  -0.1727321750435E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3585720954674E+02   0.0000000000000E+00  -0.2771991053566E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8000000000000E+00   0.3950078805130E+02   0.0000000000000E+00  -0.1690350571181E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3625277187179E+02   0.0000000000000E+00  -0.2789079305984E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8100000000000E+00   0.3939067697769E+02   0.0000000000000E+00  -0.1653509466607E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3664722842400E+02   0.0000000000000E+00  -0.2805798498567E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8200000000000E+00   0.3928148613027E+02   0.0000000000000E+00  -0.1616796553402E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3704058847874E+02   0.0000000000000E+00  -0.2822149922616E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8300000000000E+00   0.3917320102143E+02   0.0000000000000E+00  -0.1580209983745E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3743286116571E+02   0.0000000000000E+00  -0.2838134850775E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8400000000000E+00   0.3906580732140E+02   0.0000000000000E+00  -0.1543747944868E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3782405547051E+02   0.0000000000000E+00  -0.2853754537389E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8500000000000E+00   0.3895929085482E+02   0.0000000000000E+00  -0.1507408658629E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3821418023623E+02   0.0000000000000E+00  -0.2869010218844E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8600000000000E+00   0.3885363759747E+02   0.0000000000000E+00  -0.1471190381104E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3860324416495E+02   0.0000000000000E+00  -0.2883903113919E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8700000000000E+00   0.3874883367303E+02   0.0000000000000E+00  -0.1435091402190E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3899125581926E+02   0.0000000000000E+00  -0.2898434424123E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8800000000000E+00   0.3864486535002E+02   0.0000000000000E+00  -0.1399110045216E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3937822362373E+02   0.0000000000000E+00  -0.2912605334031E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8900000000000E+00   0.3854171903883E+02   0.0000000000000E+00  -0.1363244666577E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3976415586628E+02   0.0000000000000E+00  -0.2926417011617E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9000000000000E+00   0.3843938128879E+02   0.0000000000000E+00  -0.1327493655368E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4014906069969E+02   0.0000000000000E+00  -0.2939870608583E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9100000000000E+00   0.3833783878547E+02   0.0000000000000E+00  -0.1291855433040E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4053294614286E+02   0.0000000000000E+00  -0.2952967260683E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9200000000000E+00   0.3823707834800E+02   0.0000000000000E+00  -0.1256328453061E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4091582008227E+02   0.0000000000000E+00  -0.2965708088047E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9300000000000E+00   0.3813708692646E+02   0.0000000000000E+00  -0.1220911200584E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4129769027319E+02   0.0000000000000E+00  -0.2978094195499E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9400000000000E+00   0.3803785159949E+02   0.0000000000000E+00  -0.1185602192139E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4167856434109E+02   0.0000000000000E+00  -0.2990126672868E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9500000000000E+00   0.3793935957190E+02   0.0000000000000E+00  -0.1150399975317E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4205844978283E+02   0.0000000000000E+00  -0.3001806595309E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9600000000000E+00   0.3784159817241E+02   0.0000000000000E+00  -0.1115303128477E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4243735396794E+02   0.0000000000000E+00  -0.3013135023604E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9700000000000E+00   0.3774455485149E+02   0.0000000000000E+00  -0.1080310260455E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4281528413986E+02   0.0000000000000E+00  -0.3024113004471E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9800000000000E+00   0.3764821717934E+02   0.0000000000000E+00  -0.1045420010283E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4319224741712E+02   0.0000000000000E+00  -0.3034741570868E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9900000000000E+00   0.3755257284385E+02   0.0000000000000E+00  -0.1010631046916E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4356825079455E+02   0.0000000000000E+00  -0.3045021742295E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1000000000000E+01   0.3745760964880E+02   0.0000000000000E+00  -0.9759420689675E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4394330114445E+02   0.0000000000000E+00  -0.3054954525087E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1010000000000E+01   0.3736331551205E+02   0.0000000000000E+00  -0.9413518044492E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4431740521770E+02   0.0000000000000E+00  -0.3064540912715E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1020000000000E+01   0.3726967846384E+02   0.0000000000000E+00  -0.9068590105208E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4469056964497E+02   0.0000000000000E+00  -0.3073781886074E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1030000000000E+01   0.3717668664528E+02   0.0000000000000E+00  -0.8724624732441E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4506280093773E+02   0.0000000000000E+00  -0.3082678413777E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1040000000000E+01   0.3708432830673E+02   0.0000000000000E+00  -0.8381610073426E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4543410548946E+02   0.0000000000000E+00  -0.3091231452440E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1050000000000E+01   0.3699259180649E+02   0.0000000000000E+00  -0.8039534559676E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4580448957665E+02   0.0000000000000E+00  -0.3099441946969E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1060000000000E+01   0.3690146560944E+02   0.0000000000000E+00  -0.7698386904689E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4617395935992E+02   0.0000000000000E+00  -0.3107310830842E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1070000000000E+01   0.3681093828580E+02   0.0000000000000E+00  -0.7358156101692E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4654252088507E+02   0.0000000000000E+00  -0.3114839026391E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1080000000000E+01   0.3672099850997E+02   0.0000000000000E+00  -0.7018831421438E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4691018008411E+02   0.0000000000000E+00  -0.3122027445082E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1090000000000E+01   0.3663163505950E+02   0.0000000000000E+00  -0.6680402410035E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4727694277634E+02   0.0000000000000E+00  -0.3128876987787E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1100000000000E+01   0.3654283681407E+02   0.0000000000000E+00  -0.6342858886803E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4764281466931E+02   0.0000000000000E+00  -0.3135388545061E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1110000000000E+01   0.3645459275461E+02   0.0000000000000E+00  -0.6006190942169E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4800780135989E+02   0.0000000000000E+00  -0.3141562997416E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1120000000000E+01   0.3636689196246E+02   0.0000000000000E+00  -0.5670388935580E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4837190833528E+02   0.0000000000000E+00  -0.3147401215588E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1130000000000E+01   0.3627972361865E+02   0.0000000000000E+00  -0.5335443493440E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4873514097396E+02   0.0000000000000E+00  -0.3152904060805E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1140000000000E+01   0.3619307700320E+02   0.0000000000000E+00  -0.5001345507063E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4909750454673E+02   0.0000000000000E+00  -0.3158072385057E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1150000000000E+01   0.3610694149455E+02   0.0000000000000E+00  -0.4668086130640E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4945900421770E+02   0.0000000000000E+00  -0.3162907031353E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1160000000000E+01   0.3602130656901E+02   0.0000000000000E+00  -0.4335656779213E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4981964504522E+02   0.0000000000000E+00  -0.3167408833989E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1170000000000E+01   0.3593616180036E+02   0.0000000000000E+00  -0.4004049126658E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5017943198292E+02   0.0000000000000E+00  -0.3171578618807E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1180000000000E+01   0.3585149685940E+02   0.0000000000000E+00  -0.3673255103667E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5053836988064E+02   0.0000000000000E+00  -0.3175417203449E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1190000000000E+01   0.3576730151370E+02   0.0000000000000E+00  -0.3343266895732E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5089646348541E+02   0.0000000000000E+00  -0.3178925397616E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1200000000000E+01   0.3568356562729E+02   0.0000000000000E+00  -0.3014076941119E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5125371744243E+02   0.0000000000000E+00  -0.3182104003321E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1210000000000E+01   0.3560027916052E+02   0.0000000000000E+00  -0.2685677928841E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5161013629601E+02   0.0000000000000E+00  -0.3184953815142E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
