         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.2127000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3748757634130E+04   0.4518194779893E+04  -0.9999999999997E+03   0.5077677362158E+00   0.1457673855843E+00   0.3587157265181E+00   0.7695757421507E+00
   0.2128000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3747705281763E+04   0.4521322487307E+04  -0.9999999999997E+03   0.5073998316106E+00   0.1455959077582E+00   0.3587853603417E+00   0.7698183602189E+00
   0.2129000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3746649939874E+04   0.4524449187272E+04  -0.9999999999997E+03   0.5070318110793E+00   0.1454243966677E+00   0.3588549121934E+00   0.7700608024060E+00
   0.2130000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3745591609430E+04   0.4527574876930E+04  -0.9999999999997E+03   0.5066636747060E+00   0.1452528523520E+00   0.3589243820571E+00   0.7703030686567E+00
   0.2131000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3744530291396E+04   0.4530699553426E+04  -0.9999999999997E+03   0.5062954225748E+00   0.1450812748503E+00   0.3589937699171E+00   0.7705451589156E+00
   0.2132000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3743465986742E+04   0.4533823213903E+04  -0.9999999999997E+03   0.5059270547699E+00   0.1449096642017E+00   0.3590630757575E+00   0.7707870731275E+00
   0.2133000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3742398696443E+04   0.4536945855506E+04  -0.9999999999997E+03   0.5055585713754E+00   0.1447380204454E+00   0.3591322995624E+00   0.7710288112369E+00
   0.2134000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3741328421471E+04   0.4540067475384E+04  -0.9999999999997E+03   0.5051899724755E+00   0.1445663436208E+00   0.3592014413161E+00   0.7712703731888E+00
   0.2135000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3740255162807E+04   0.4543188070681E+04  -0.9999999999997E+03   0.5048212581544E+00   0.1443946337669E+00   0.3592705010028E+00   0.7715117589278E+00
   0.2136000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3739178921430E+04   0.4546307638547E+04  -0.9999999999997E+03   0.5044524284964E+00   0.1442228909231E+00   0.3593394786066E+00   0.7717529683989E+00
   0.2137000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3738099698325E+04   0.4549426176130E+04  -0.9999999999997E+03   0.5040834835858E+00   0.1440511151286E+00   0.3594083741118E+00   0.7719940015470E+00
   0.2138000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3737017494477E+04   0.4552543680581E+04  -0.9999999999997E+03   0.5037144235067E+00   0.1438793064226E+00   0.3594771875027E+00   0.7722348583170E+00
   0.2139000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3735932310875E+04   0.4555660149051E+04  -0.9999999999997E+03   0.5033452483436E+00   0.1437074648444E+00   0.3595459187635E+00   0.7724755386538E+00
   0.2140000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3734844148512E+04   0.4558775578691E+04  -0.9999999999997E+03   0.5029759581808E+00   0.1435355904332E+00   0.3596145678786E+00   0.7727160425024E+00
   0.2141000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3733753008382E+04   0.4561889966654E+04  -0.9999999999997E+03   0.5026065531026E+00   0.1433636832283E+00   0.3596831348322E+00   0.7729563698080E+00
   0.2142000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3732658891481E+04   0.4565003310095E+04  -0.9999999999997E+03   0.5022370331935E+00   0.1431917432689E+00   0.3597516196087E+00   0.7731965205156E+00
   0.2143000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3731561798810E+04   0.4568115606167E+04  -0.9999999999997E+03   0.5018673985379E+00   0.1430197705945E+00   0.3598200221925E+00   0.7734364945704E+00
   0.2144000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3730461731371E+04   0.4571226852027E+04  -0.9999999999997E+03   0.5014976492202E+00   0.1428477652442E+00   0.3598883425678E+00   0.7736762919174E+00
   0.2145000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3729358690171E+04   0.4574337044831E+04  -0.9999999999997E+03   0.5011277853250E+00   0.1426757272573E+00   0.3599565807192E+00   0.7739159125020E+00
   0.2146000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3728252676215E+04   0.4577446181737E+04  -0.9999999999997E+03   0.5007578069366E+00   0.1425036566732E+00   0.3600247366310E+00   0.7741553562694E+00
   0.2147000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3727143690517E+04   0.4580554259904E+04  -0.9999999999997E+03   0.5003877141397E+00   0.1423315535312E+00   0.3600928102877E+00   0.7743946231648E+00
   0.2148000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3726031734088E+04   0.4583661276491E+04  -0.9999999999997E+03   0.5000175070188E+00   0.1421594178706E+00   0.3601608016736E+00   0.7746337131337E+00
   0.2149000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3724916807946E+04   0.4586767228659E+04  -0.9999999999997E+03   0.4996471856584E+00   0.1419872497307E+00   0.3602287107733E+00   0.7748726261213E+00
   0.2150000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3723798913109E+04   0.4589872113569E+04  -0.9999999999997E+03   0.4992767501433E+00   0.1418150491508E+00   0.3602965375713E+00   0.7751113620731E+00
   0.2151000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3722678050598E+04   0.4592975928383E+04  -0.9999999999997E+03   0.4989062005580E+00   0.1416428161703E+00   0.3603642820519E+00   0.7753499209346E+00
   0.2152000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3721554221439E+04   0.4596078670266E+04  -0.9999999999997E+03   0.4985355369871E+00   0.1414705508286E+00   0.3604319441999E+00   0.7755883026513E+00
   0.2153000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3720427426658E+04   0.4599180336382E+04  -0.9999999999997E+03   0.4981647595155E+00   0.1412982531650E+00   0.3604995239997E+00   0.7758265071686E+00
   0.2154000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3719297667284E+04   0.4602280923895E+04  -0.9999999999997E+03   0.4977938682277E+00   0.1411259232188E+00   0.3605670214358E+00   0.7760645344322E+00
   0.2155000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3718164944351E+04   0.4605380429973E+04  -0.9999999999997E+03   0.4974228632085E+00   0.1409535610295E+00   0.3606344364929E+00   0.7763023843877E+00
   0.2156000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3717029258894E+04   0.4608478851783E+04  -0.9999999999997E+03   0.4970517445427E+00   0.1407811666365E+00   0.3607017691556E+00   0.7765400569807E+00
   0.2157000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3715890611950E+04   0.4611576186493E+04  -0.9999999999997E+03   0.4966805123151E+00   0.1406087400790E+00   0.3607690194084E+00   0.7767775521570E+00
   0.2158000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3714749004560E+04   0.4614672431273E+04  -0.9999999999997E+03   0.4963091666104E+00   0.1404362813965E+00   0.3608361872360E+00   0.7770148698622E+00
   0.2159000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3713604437767E+04   0.4617767583293E+04  -0.9999999999997E+03   0.4959377075136E+00   0.1402637906284E+00   0.3609032726230E+00   0.7772520100422E+00
   0.2160000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3712456912618E+04   0.4620861639725E+04  -0.9999999999997E+03   0.4955661351095E+00   0.1400912678142E+00   0.3609702755542E+00   0.7774889726428E+00
   0.2161000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3711306430160E+04   0.4623954597741E+04  -0.9999999999997E+03   0.4951944494830E+00   0.1399187129932E+00   0.3610371960142E+00   0.7777257576098E+00
   0.2162000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3710152991446E+04   0.4627046454513E+04  -0.9999999999997E+03   0.4948226507189E+00   0.1397461262048E+00   0.3611040339877E+00   0.7779623648892E+00
   0.2163000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3708996597530E+04   0.4630137207218E+04  -0.9999999999997E+03   0.4944507389024E+00   0.1395735074885E+00   0.3611707894595E+00   0.7781987944269E+00
   0.2164000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3707837249468E+04   0.4633226853030E+04  -0.9999999999997E+03   0.4940787141182E+00   0.1394008568838E+00   0.3612374624143E+00   0.7784350461688E+00
   0.2165000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3706674948319E+04   0.4636315389125E+04  -0.9999999999997E+03   0.4937065764515E+00   0.1392281744300E+00   0.3613040528369E+00   0.7786711200610E+00
   0.2166000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3705509695147E+04   0.4639402812681E+04  -0.9999999999997E+03   0.4933343259872E+00   0.1390554601666E+00   0.3613705607120E+00   0.7789070160496E+00
   0.2167000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3704341491016E+04   0.4642489120877E+04  -0.9999999999997E+03   0.4929619628104E+00   0.1388827141331E+00   0.3614369860245E+00   0.7791427340806E+00
   0.2168000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3703170336993E+04   0.4645574310891E+04  -0.9999999999997E+03   0.4925894870062E+00   0.1387099363690E+00   0.3615033287592E+00   0.7793782741003E+00
   0.2169000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3701996234149E+04   0.4648658379905E+04  -0.9999999999997E+03   0.4922168986597E+00   0.1385371269137E+00   0.3615695889009E+00   0.7796136360547E+00
   0.2170000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3700819183557E+04   0.4651741325100E+04  -0.9999999999997E+03   0.4918441978559E+00   0.1383642858067E+00   0.3616357664345E+00   0.7798488198901E+00
   0.2171000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3699639186293E+04   0.4654823143658E+04  -0.9999999999997E+03   0.4914713846801E+00   0.1381914130875E+00   0.3617018613449E+00   0.7800838255529E+00
   0.2172000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3698456243434E+04   0.4657903832764E+04  -0.9999999999997E+03   0.4910984592174E+00   0.1380185087955E+00   0.3617678736170E+00   0.7803186529892E+00
   0.2173000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3697270356063E+04   0.4660983389601E+04  -0.9999999999997E+03   0.4907254215530E+00   0.1378455729704E+00   0.3618338032356E+00   0.7805533021454E+00
   0.2174000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3696081525262E+04   0.4664061811355E+04  -0.9999999999997E+03   0.4903522717722E+00   0.1376726056516E+00   0.3618996501858E+00   0.7807877729680E+00
   0.2175000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3694889752118E+04   0.4667139095213E+04  -0.9999999999997E+03   0.4899790099602E+00   0.1374996068786E+00   0.3619654144524E+00   0.7810220654034E+00
   0.2176000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3693695037721E+04   0.4670215238364E+04  -0.9999999999997E+03   0.4896056362022E+00   0.1373265766910E+00   0.3620310960205E+00   0.7812561793980E+00
   0.2177000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3692497383162E+04   0.4673290237994E+04  -0.9999999999997E+03   0.4892321505837E+00   0.1371535151282E+00   0.3620966948751E+00   0.7814901148983E+00
   0.2178000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3691296789536E+04   0.4676364091295E+04  -0.9999999999997E+03   0.4888585531898E+00   0.1369804222299E+00   0.3621622110011E+00   0.7817238718510E+00
   0.2179000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3690093257939E+04   0.4679436795457E+04  -0.9999999999997E+03   0.4884848441061E+00   0.1368072980355E+00   0.3622276443836E+00   0.7819574502025E+00
   0.2180000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3688886789473E+04   0.4682508347672E+04  -0.9999999999997E+03   0.4881110234178E+00   0.1366341425846E+00   0.3622929950077E+00   0.7821908498995E+00
   0.2181000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324905E-01   0.3687677385238E+04   0.4685578745133E+04  -0.9999999999997E+03   0.4877370912104E+00   0.1364609559169E+00   0.3623582628584E+00   0.7824240708888E+00
   0.2182000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3686465046342E+04   0.4688647985034E+04  -0.9999999999997E+03   0.4873630475692E+00   0.1362877380718E+00   0.3624234479207E+00   0.7826571131170E+00
   0.2183000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3685249773890E+04   0.4691716064570E+04  -0.9999999999997E+03   0.4869888925798E+00   0.1361144890889E+00   0.3624885501799E+00   0.7828899765308E+00
   0.2184000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3684031568995E+04   0.4694782980937E+04  -0.9999999999997E+03   0.4866146263277E+00   0.1359412090078E+00   0.3625535696211E+00   0.7831226610771E+00
   0.2185000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3682810432770E+04   0.4697848731333E+04  -0.9999999999997E+03   0.4862402488983E+00   0.1357678978681E+00   0.3626185062293E+00   0.7833551667027E+00
   0.2186000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3681586366330E+04   0.4700913312956E+04  -0.9999999999997E+03   0.4858657603772E+00   0.1355945557094E+00   0.3626833599897E+00   0.7835874933545E+00
   0.2187000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3680359370794E+04   0.4703976723004E+04  -0.9999999999997E+03   0.4854911608499E+00   0.1354211825713E+00   0.3627481308876E+00   0.7838196409794E+00
   0.2188000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3679129447283E+04   0.4707038958679E+04  -0.9999999999997E+03   0.4851164504021E+00   0.1352477784934E+00   0.3628128189081E+00   0.7840516095244E+00
   0.2189000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3677896596922E+04   0.4710100017182E+04  -0.9999999999997E+03   0.4847416291193E+00   0.1350743435154E+00   0.3628774240365E+00   0.7842833989364E+00
   0.2190000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3676660820837E+04   0.4713159895715E+04  -0.9999999999997E+03   0.4843666970872E+00   0.1349008776768E+00   0.3629419462580E+00   0.7845150091626E+00
   0.2191000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3675422120157E+04   0.4716218591482E+04  -0.9999999999997E+03   0.4839916543914E+00   0.1347273810172E+00   0.3630063855578E+00   0.7847464401500E+00
   0.2192000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3674180496015E+04   0.4719276101688E+04  -0.9999999999997E+03   0.4836165011176E+00   0.1345538535764E+00   0.3630707419212E+00   0.7849776918456E+00
   0.2193000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3672935949545E+04   0.4722332423539E+04  -0.9999999999997E+03   0.4832412373515E+00   0.1343802953940E+00   0.3631350153335E+00   0.7852087641968E+00
   0.2194000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3671688481884E+04   0.4725387554241E+04  -0.9999999999997E+03   0.4828658631790E+00   0.1342067065096E+00   0.3631992057801E+00   0.7854396571507E+00
   0.2195000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3670438094174E+04   0.4728441491003E+04  -0.9999999999997E+03   0.4824903786856E+00   0.1340330869629E+00   0.3632633132463E+00   0.7856703706545E+00
   0.2196000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3669184787555E+04   0.4731494231033E+04  -0.9999999999997E+03   0.4821147839573E+00   0.1338594367935E+00   0.3633273377174E+00   0.7859009046555E+00
   0.2197000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3667928563174E+04   0.4734545771541E+04  -0.9999999999997E+03   0.4817390790798E+00   0.1336857560411E+00   0.3633912791788E+00   0.7861312591011E+00
   0.2198000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3666669422179E+04   0.4737596109740E+04  -0.9999999999997E+03   0.4813632641390E+00   0.1335120447455E+00   0.3634551376159E+00   0.7863614339386E+00
   0.2199000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3665407365721E+04   0.4740645242841E+04  -0.9999999999997E+03   0.4809873392207E+00   0.1333383029462E+00   0.3635189130140E+00   0.7865914291155E+00
   0.2200000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3664142394952E+04   0.4743693168057E+04  -0.9999999999997E+03   0.4806113044108E+00   0.1331645306830E+00   0.3635826053587E+00   0.7868212445791E+00
   0.2201000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3662874511029E+04   0.4746739882604E+04  -0.9999999999997E+03   0.4802351597952E+00   0.1329907279956E+00   0.3636462146354E+00   0.7870508802771E+00
   0.2202000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3661603715110E+04   0.4749785383696E+04  -0.9999999999997E+03   0.4798589054600E+00   0.1328168949237E+00   0.3637097408295E+00   0.7872803361569E+00
   0.2203000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3660330008358E+04   0.4752829668551E+04  -0.9999999999997E+03   0.4794825414909E+00   0.1326430315071E+00   0.3637731839266E+00   0.7875096121661E+00
   0.2204000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3659053391935E+04   0.4755872734387E+04  -0.9999999999997E+03   0.4791060679741E+00   0.1324691377853E+00   0.3638365439121E+00   0.7877387082523E+00
   0.2205000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3657773867009E+04   0.4758914578422E+04  -0.9999999999997E+03   0.4787294849955E+00   0.1322952137982E+00   0.3638998207715E+00   0.7879676243631E+00
   0.2206000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3656491434749E+04   0.4761955197877E+04  -0.9999999999997E+03   0.4783527926412E+00   0.1321212595855E+00   0.3639630144905E+00   0.7881963604464E+00
   0.2207000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3655206096327E+04   0.4764994589972E+04  -0.9999999999997E+03   0.4779759909972E+00   0.1319472751870E+00   0.3640261250545E+00   0.7884249164497E+00
   0.2208000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3653917852917E+04   0.4768032751931E+04  -0.9999999999997E+03   0.4775990801497E+00   0.1317732606424E+00   0.3640891524492E+00   0.7886532923210E+00
   0.2209000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3652626705698E+04   0.4771069680977E+04  -0.9999999999997E+03   0.4772220601846E+00   0.1315992159914E+00   0.3641520966601E+00   0.7888814880080E+00
   0.2210000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3651332655848E+04   0.4774105374334E+04  -0.9999999999997E+03   0.4768449311883E+00   0.1314251412738E+00   0.3642149576728E+00   0.7891095034585E+00
   0.2211000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3650035704550E+04   0.4777139829228E+04  -0.9999999999997E+03   0.4764676932468E+00   0.1312510365294E+00   0.3642777354731E+00   0.7893373386206E+00
   0.2212000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3648735852991E+04   0.4780173042885E+04  -0.9999999999997E+03   0.4760903464463E+00   0.1310769017980E+00   0.3643404300466E+00   0.7895649934421E+00
   0.2213000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3647433102357E+04   0.4783205012535E+04  -0.9999999999997E+03   0.4757128908731E+00   0.1309027371193E+00   0.3644030413788E+00   0.7897924678710E+00
   0.2214000000000E+02   0.3236255748976E+03   0.1309228502547E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324924E-01   0.6693239324904E-01   0.3646127453839E+04   0.4786235735405E+04  -0.9999999999997E+03   0.4753353266133E+00   0.1307285425332E+00   0.3644655694556E+00   0.7900197618553E+00
