         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.2477000000000E+02   0.3724000788917E+03  -0.1259272601222E-02   0.4612630570266E+02   0.2225831027774E-04   0.8287591385729E-02  -0.3856104685533E-05   0.8714404323355E+04  -0.1634068308823E+01  -0.5650677197403E+03   0.9985486300085E+00  -0.3215220317550E-04   0.5385716783663E-01  -0.1947997859057E-03
   0.2478000000000E+02   0.3724047710934E+03  -0.1259091014889E-02   0.4612661604386E+02   0.2226120296162E-04   0.8289985021593E-02  -0.3837248515248E-05   0.8718156358678E+04  -0.1635522767858E+01  -0.5650098350700E+03   0.9985463970973E+00  -0.3203402847288E-04   0.5389855156290E-01  -0.1948263179579E-03
   0.2479000000000E+02   0.3724094357338E+03  -0.1258907999811E-02   0.4612692480991E+02   0.2226406973383E-04   0.8292368296432E-02  -0.3818393925096E-05   0.8721908445632E+04  -0.1636977517162E+01  -0.5649522634033E+03   0.9985441618268E+00  -0.3191583192946E-04   0.5393994712149E-01  -0.1948527566941E-03
   0.2480000000000E+02   0.3724140728105E+03  -0.1258723554934E-02   0.4612723200050E+02   0.2226691056588E-04   0.8294741209462E-02  -0.3799540917840E-05   0.8725660583917E+04  -0.1638432555862E+01  -0.5648950048238E+03   0.9985419241983E+00  -0.3179761368116E-04   0.5398135446051E-01  -0.1948791021127E-03
   0.2481000000000E+02   0.3724186823208E+03  -0.1258537679272E-02   0.4612753761536E+02   0.2226972542954E-04   0.8297103759908E-02  -0.3780689496041E-05   0.8729412773233E+04  -0.1639887883083E+01  -0.5648380594145E+03   0.9985396842132E+00  -0.3167937386408E-04   0.5402277352807E-01  -0.1949053542122E-03
   0.2482000000000E+02   0.3724232642622E+03  -0.1258350371901E-02   0.4612784165417E+02   0.2227251429686E-04   0.8299455947006E-02  -0.3761839662077E-05   0.8733165013278E+04  -0.1641343497951E+01  -0.5647814272581E+03   0.9985374418729E+00  -0.3156111261447E-04   0.5406420427229E-01  -0.1949315129910E-03
   0.2483000000000E+02   0.3724278186322E+03  -0.1258161631968E-02   0.4612814411666E+02   0.2227527714017E-04   0.8301797770002E-02  -0.3742991418150E-05   0.8736917303751E+04  -0.1642799399589E+01  -0.5647251084367E+03   0.9985351971786E+00  -0.3144283006870E-04   0.5410564664127E-01  -0.1949575784475E-03
   0.2484000000000E+02   0.3724323454284E+03  -0.1257971458683E-02   0.4612844500255E+02   0.2227801393214E-04   0.8304129228149E-02  -0.3724144766297E-05   0.8740669644354E+04  -0.1644255587123E+01  -0.5646691030321E+03   0.9985329501317E+00  -0.3132452636329E-04   0.5414710058312E-01  -0.1949835505801E-03
   0.2485000000000E+02   0.3724368446483E+03  -0.1257779851324E-02   0.4612874431153E+02   0.2228072464577E-04   0.8306450320714E-02  -0.3705299708404E-05   0.8744422034783E+04  -0.1645712059678E+01  -0.5646134111255E+03   0.9985307007335E+00  -0.3120620163492E-04   0.5418856604593E-01  -0.1950094293874E-03
   0.2486000000000E+02   0.3724413162895E+03  -0.1257586809238E-02   0.4612904204334E+02   0.2228340925441E-04   0.8308761046970E-02  -0.3686456246215E-05   0.8748174474740E+04  -0.1647168816376E+01  -0.5645580327977E+03   0.9985284489855E+00  -0.3108785602039E-04   0.5423004297780E-01  -0.1950352148676E-03
   0.2487000000000E+02   0.3724457603498E+03  -0.1257392331837E-02   0.4612933819770E+02   0.2228606773182E-04   0.8311061406202E-02  -0.3667614381341E-05   0.8751926963922E+04  -0.1648625856343E+01  -0.5645029681292E+03   0.9985261948890E+00  -0.3096948965663E-04   0.5427153132683E-01  -0.1950609070193E-03
   0.2488000000000E+02   0.3724501768267E+03  -0.1257196418604E-02   0.4612963277433E+02   0.2228870005213E-04   0.8313351397705E-02  -0.3648774115277E-05   0.8755679502030E+04  -0.1650083178702E+01  -0.5644482171997E+03   0.9985239384454E+00  -0.3085110268072E-04   0.5431303104111E-01  -0.1950865058409E-03
   0.2489000000000E+02   0.3724545657180E+03  -0.1256999069087E-02   0.4612992577295E+02   0.2229130618991E-04   0.8315631020782E-02  -0.3629935449408E-05   0.8759432088762E+04  -0.1651540782576E+01  -0.5643937800887E+03   0.9985216796561E+00  -0.3073269522986E-04   0.5435454206871E-01  -0.1951120113309E-03
   0.2490000000000E+02   0.3724589270214E+03  -0.1256800282903E-02   0.4613021719330E+02   0.2229388612017E-04   0.8317900274748E-02  -0.3611098385024E-05   0.8763184723817E+04  -0.1652998667088E+01  -0.5643396568753E+03   0.9985194185225E+00  -0.3061426744138E-04   0.5439606435773E-01  -0.1951374234878E-03
   0.2491000000000E+02   0.3724632607348E+03  -0.1256600059738E-02   0.4613050703511E+02   0.2229643981836E-04   0.8320159158927E-02  -0.3592262923326E-05   0.8766937406895E+04  -0.1654456831361E+01  -0.5642858476379E+03   0.9985171550460E+00  -0.3049581945276E-04   0.5443759785625E-01  -0.1951627423099E-03
   0.2492000000000E+02   0.3724675668559E+03  -0.1256398399346E-02   0.4613079529811E+02   0.2229896726044E-04   0.8322407672651E-02  -0.3573429065443E-05   0.8770690137694E+04  -0.1655915274519E+01  -0.5642323524547E+03   0.9985148892280E+00  -0.3037735140158E-04   0.5447914251235E-01  -0.1951879677958E-03
   0.2493000000000E+02   0.3724718453826E+03  -0.1256195301547E-02   0.4613108198204E+02   0.2230146842284E-04   0.8324645815264E-02  -0.3554596812441E-05   0.8774442915912E+04  -0.1657373995683E+01  -0.5641791714031E+03   0.9985126210699E+00  -0.3025886342555E-04   0.5452069827409E-01  -0.1952130999438E-03
   0.2494000000000E+02   0.3724760963127E+03  -0.1255990766230E-02   0.4613136708664E+02   0.2230394328249E-04   0.8326873586120E-02  -0.3535766165330E-05   0.8778195741250E+04  -0.1658832993975E+01  -0.5641263045605E+03   0.9985103505733E+00  -0.3014035566251E-04   0.5456226508955E-01  -0.1952381387526E-03
   0.2495000000000E+02   0.3724803196443E+03  -0.1255784793354E-02   0.4613165061165E+02   0.2230639181688E-04   0.8329090984581E-02  -0.3516937125081E-05   0.8781948613406E+04  -0.1660292268518E+01  -0.5640737520034E+03   0.9985080777394E+00  -0.3002182825039E-04   0.5460384290680E-01  -0.1952630842204E-03
   0.2496000000000E+02   0.3724845153751E+03  -0.1255577382942E-02   0.4613193255682E+02   0.2230881400402E-04   0.8331298010021E-02  -0.3498109692634E-05   0.8785701532078E+04  -0.1661751818433E+01  -0.5640215138082E+03   0.9985058025698E+00  -0.2990328132728E-04   0.5464543167391E-01  -0.1952879363459E-03
   0.2497000000000E+02   0.3724886835033E+03  -0.1255368535085E-02   0.4613221292190E+02   0.2231120982249E-04   0.8333494661820E-02  -0.3479283868908E-05   0.8789454496966E+04  -0.1663211642842E+01  -0.5639695900505E+03   0.9985035250660E+00  -0.2978471503134E-04   0.5468703133894E-01  -0.1953126951274E-03
   0.2498000000000E+02   0.3724928240268E+03  -0.1255158249943E-02   0.4613249170662E+02   0.2231357925144E-04   0.8335680939373E-02  -0.3460459654814E-05   0.8793207507767E+04  -0.1664671740866E+01  -0.5639179808059E+03   0.9985012452293E+00  -0.2966612950087E-04   0.5472864184994E-01  -0.1953373605634E-03
   0.2499000000000E+02   0.3724969369438E+03  -0.1254946527741E-02   0.4613276891075E+02   0.2231592227062E-04   0.8337856842080E-02  -0.3441637051262E-05   0.8796960564181E+04  -0.1666132111626E+01  -0.5638666861490E+03   0.9984989630614E+00  -0.2954752487425E-04   0.5477026315499E-01  -0.1953619326524E-03
   0.2500000000000E+02   0.3725010222522E+03  -0.1254733368770E-02   0.4613304453405E+02   0.2231823886035E-04   0.8340022369353E-02  -0.3422816059177E-05   0.8800713665906E+04  -0.1667592754243E+01  -0.5638157061543E+03   0.9984966785636E+00  -0.2942890128998E-04   0.5481189520212E-01  -0.1953864113928E-03
   0.2501000000000E+02   0.3725050799502E+03  -0.1254518773386E-02   0.4613331857626E+02   0.2232052900161E-04   0.8342177520615E-02  -0.3403996679504E-05   0.8804466812641E+04  -0.1669053667837E+01  -0.5637650408959E+03   0.9984943917374E+00  -0.2931025888667E-04   0.5485353793940E-01  -0.1954107967832E-03
   0.2502000000000E+02   0.3725091100359E+03  -0.1254302742013E-02   0.4613359103715E+02   0.2232279267597E-04   0.8344322295296E-02  -0.3385178913222E-05   0.8808220004084E+04  -0.1670514851529E+01  -0.5637146904471E+03   0.9984921025844E+00  -0.2919159780299E-04   0.5489519131488E-01  -0.1954350888219E-03
   0.2503000000000E+02   0.3725131125076E+03  -0.1254085275137E-02   0.4613386191649E+02   0.2232502986566E-04   0.8346456692838E-02  -0.3366362761351E-05   0.8811973239934E+04  -0.1671976304439E+01  -0.5636646548811E+03   0.9984898111061E+00  -0.2907291817775E-04   0.5493685527661E-01  -0.1954592875075E-03
   0.2504000000000E+02   0.3725170873635E+03  -0.1253866373309E-02   0.4613413121403E+02   0.2232724055357E-04   0.8348580712691E-02  -0.3347548224966E-05   0.8815726519889E+04  -0.1673438025687E+01  -0.5636149342703E+03   0.9984875173040E+00  -0.2895422014982E-04   0.5497852977262E-01  -0.1954833928385E-03
   0.2505000000000E+02   0.3725210346018E+03  -0.1253646037144E-02   0.4613439892955E+02   0.2232942472323E-04   0.8350694354316E-02  -0.3328735305204E-05   0.8819479843648E+04  -0.1674900014392E+01  -0.5635655286870E+03   0.9984852211796E+00  -0.2883550385817E-04   0.5502021475096E-01  -0.1955074048132E-03
   0.2506000000000E+02   0.3725249542208E+03  -0.1253424267318E-02   0.4613466506281E+02   0.2233158235886E-04   0.8352797617183E-02  -0.3309924003273E-05   0.8823233210908E+04  -0.1676362269674E+01  -0.5635164382029E+03   0.9984829227345E+00  -0.2871676944184E-04   0.5506191015967E-01  -0.1955313234303E-03
   0.2507000000000E+02   0.3725288462189E+03  -0.1253201064571E-02   0.4613492961360E+02   0.2233371344536E-04   0.8354890500772E-02  -0.3291114320466E-05   0.8826986621369E+04  -0.1677824790652E+01  -0.5634676628890E+03   0.9984806219702E+00  -0.2859801703998E-04   0.5510361594680E-01  -0.1955551486881E-03
   0.2508000000000E+02   0.3725327105943E+03  -0.1252976429704E-02   0.4613519258168E+02   0.2233581796832E-04   0.8356973004573E-02  -0.3272306258166E-05   0.8830740074728E+04  -0.1679287576445E+01  -0.5634192028162E+03   0.9984783188882E+00  -0.2847924679180E-04   0.5514533206037E-01  -0.1955788805852E-03
   0.2509000000000E+02   0.3725365473456E+03  -0.1252750363578E-02   0.4613545396683E+02   0.2233789591403E-04   0.8359045128085E-02  -0.3253499817857E-05   0.8834493570683E+04  -0.1680750626173E+01  -0.5633710580548E+03   0.9984760134901E+00  -0.2836045883656E-04   0.5518705844843E-01  -0.1956025191201E-03
   0.2510000000000E+02   0.3725403564710E+03  -0.1252522867113E-02   0.4613571376884E+02   0.2233994726950E-04   0.8361106870818E-02  -0.3234695001135E-05   0.8838247108934E+04  -0.1682213938953E+01  -0.5633232286745E+03   0.9984737057776E+00  -0.2824165331364E-04   0.5522879505899E-01  -0.1956260642912E-03
   0.2511000000000E+02   0.3725441379691E+03  -0.1252293941289E-02   0.4613597198748E+02   0.2234197202243E-04   0.8363158232290E-02  -0.3215891809713E-05   0.8842000689178E+04  -0.1683677513903E+01  -0.5632757147449E+03   0.9984713957521E+00  -0.2812283036245E-04   0.5527054184010E-01  -0.1956495160971E-03
   0.2512000000000E+02   0.3725478918384E+03  -0.1252063587145E-02   0.4613622862255E+02   0.2234397016128E-04   0.8365199212031E-02  -0.3197090245435E-05   0.8845754311112E+04  -0.1685141350143E+01  -0.5632285163347E+03   0.9984690834152E+00  -0.2800399012247E-04   0.5531229873978E-01  -0.1956728745363E-03
   0.2513000000000E+02   0.3725516180774E+03  -0.1251831805774E-02   0.4613648367383E+02   0.2234594167522E-04   0.8367229809579E-02  -0.3178290310279E-05   0.8849507974436E+04  -0.1686605446790E+01  -0.5631816335126E+03   0.9984667687686E+00  -0.2788513273325E-04   0.5535406570606E-01  -0.1956961396074E-03
   0.2514000000000E+02   0.3725553166847E+03  -0.1251598598328E-02   0.4613673714112E+02   0.2234788655414E-04   0.8369250024481E-02  -0.3159492006370E-05   0.8853261678848E+04  -0.1688069802962E+01  -0.5631350663464E+03   0.9984644518139E+00  -0.2776625833439E-04   0.5539584268696E-01  -0.1957193113088E-03
   0.2515000000000E+02   0.3725589876588E+03  -0.1251363966011E-02   0.4613698902420E+02   0.2234980478870E-04   0.8371259856295E-02  -0.3140695335987E-05   0.8857015424044E+04  -0.1689534417776E+01  -0.5630888149037E+03   0.9984621325526E+00  -0.2764736706555E-04   0.5543762963050E-01  -0.1957423896391E-03
   0.2516000000000E+02   0.3725626309983E+03  -0.1251127910084E-02   0.4613723932288E+02   0.2235169637029E-04   0.8373259304589E-02  -0.3121900301569E-05   0.8860769209724E+04  -0.1690999290350E+01  -0.5630428792516E+03   0.9984598109864E+00  -0.2752845906642E-04   0.5547942648470E-01  -0.1957653745969E-03
   0.2517000000000E+02   0.3725662467020E+03  -0.1250890431859E-02   0.4613748803695E+02   0.2235356129105E-04   0.8375248368941E-02  -0.3103106905726E-05   0.8864523035585E+04  -0.1692464419801E+01  -0.5629972594567E+03   0.9984574871169E+00  -0.2740953447675E-04   0.5552123319758E-01  -0.1957882661807E-03
   0.2518000000000E+02   0.3725698347686E+03  -0.1250651532701E-02   0.4613773516621E+02   0.2235539954388E-04   0.8377227048936E-02  -0.3084315151246E-05   0.8868276901325E+04  -0.1693929805245E+01  -0.5629519555853E+03   0.9984551609458E+00  -0.2729059343632E-04   0.5556304971716E-01  -0.1958110643891E-03
   0.2519000000000E+02   0.3725733951967E+03  -0.1250411214024E-02   0.4613798071047E+02   0.2235721112241E-04   0.8379195344172E-02  -0.3065525041101E-05   0.8872030806642E+04  -0.1695395445800E+01  -0.5629069677030E+03   0.9984528324747E+00  -0.2717163608497E-04   0.5560487599145E-01  -0.1958337692208E-03
   0.2520000000000E+02   0.3725769279852E+03  -0.1250169477294E-02   0.4613822466954E+02   0.2235899602106E-04   0.8381153254255E-02  -0.3046736578454E-05   0.8875784751234E+04  -0.1696861340582E+01  -0.5628622958750E+03   0.9984505017053E+00  -0.2705266256256E-04   0.5564671196846E-01  -0.1958563806743E-03
   0.2521000000000E+02   0.3725804331327E+03  -0.1249926324023E-02   0.4613846704323E+02   0.2236075423498E-04   0.8383100778800E-02  -0.3027949766671E-05   0.8879538734799E+04  -0.1698327488707E+01  -0.5628179401662E+03   0.9984481686392E+00  -0.2693367300897E-04   0.5568855759622E-01  -0.1958788987482E-03
   0.2522000000000E+02   0.3725839106383E+03  -0.1249681755771E-02   0.4613870783134E+02   0.2236248576011E-04   0.8385037917433E-02  -0.3009164609319E-05   0.8883292757033E+04  -0.1699793889291E+01  -0.5627739006409E+03   0.9984458332780E+00  -0.2681466756411E-04   0.5573041282272E-01  -0.1959013234413E-03
   0.2523000000000E+02   0.3725873605006E+03  -0.1249435774144E-02   0.4613894703369E+02   0.2236419059311E-04   0.8386964669790E-02  -0.2990381110183E-05   0.8887046817637E+04  -0.1701260541451E+01  -0.5627301773630E+03   0.9984434956236E+00  -0.2669564636793E-04   0.5577227759598E-01  -0.1959236547521E-03
   0.2524000000000E+02   0.3725907827187E+03  -0.1249188380794E-02   0.4613918465010E+02   0.2236586873145E-04   0.8388881035516E-02  -0.2971599273264E-05   0.8890800916305E+04  -0.1702727444302E+01  -0.5626867703959E+03   0.9984411556775E+00  -0.2657660956039E-04   0.5581415186400E-01  -0.1959458926794E-03
   0.2525000000000E+02   0.3725941772915E+03  -0.1248939577413E-02   0.4613942068038E+02   0.2236752017331E-04   0.8390787014264E-02  -0.2952819102789E-05   0.8894555052738E+04  -0.1704194596959E+01  -0.5626436798026E+03   0.9984388134415E+00  -0.2645755728145E-04   0.5585603557479E-01  -0.1959680372219E-03
   0.2526000000000E+02   0.3725975442178E+03  -0.1248689365739E-02   0.4613965512437E+02   0.2236914491765E-04   0.8392682605700E-02  -0.2934040603218E-05   0.8898309226632E+04  -0.1705661998539E+01  -0.5626009056455E+03   0.9984364689172E+00  -0.2633848967111E-04   0.5589792867636E-01  -0.1959900883783E-03
   0.2527000000000E+02   0.3726008834968E+03  -0.1248437747547E-02   0.4613988798188E+02   0.2237074296420E-04   0.8394567809496E-02  -0.2915263779246E-05   0.8902063437684E+04  -0.1707129648155E+01  -0.5625584479866E+03   0.9984341221064E+00  -0.2621940686934E-04   0.5593983111670E-01  -0.1960120461474E-03
   0.2528000000000E+02   0.3726041951275E+03  -0.1248184724654E-02   0.4614011925274E+02   0.2237231431341E-04   0.8396442625338E-02  -0.2896488635813E-05   0.8905817685593E+04  -0.1708597544924E+01  -0.5625163068877E+03   0.9984317730109E+00  -0.2610030901616E-04   0.5598174284382E-01  -0.1960339105280E-03
   0.2529000000000E+02   0.3726074791088E+03  -0.1247930298914E-02   0.4614034893678E+02   0.2237385896652E-04   0.8398307052917E-02  -0.2877715178104E-05   0.8909571970056E+04  -0.1710065687960E+01  -0.5624744824098E+03   0.9984294216323E+00  -0.2598119625154E-04   0.5602366380573E-01  -0.1960556815188E-03
   0.2530000000000E+02   0.3726107354400E+03  -0.1247674472219E-02   0.4614057703384E+02   0.2237537692547E-04   0.8400161091937E-02  -0.2858943411561E-05   0.8913326290770E+04  -0.1711534076377E+01  -0.5624329746135E+03   0.9984270679723E+00  -0.2586206871549E-04   0.5606559395041E-01  -0.1960773591187E-03
   0.2531000000000E+02   0.3726139641202E+03  -0.1247417246493E-02   0.4614080354375E+02   0.2237686819300E-04   0.8402004742110E-02  -0.2840173341880E-05   0.8917080647434E+04  -0.1713002709290E+01  -0.5623917835591E+03   0.9984247120328E+00  -0.2574292654799E-04   0.5610753322588E-01  -0.1960989433267E-03
   0.2532000000000E+02   0.3726171651485E+03  -0.1247158623698E-02   0.4614102846634E+02   0.2237833277253E-04   0.8403838003158E-02  -0.2821404975022E-05   0.8920835039743E+04  -0.1714471585813E+01  -0.5623509093064E+03   0.9984223538155E+00  -0.2562376988901E-04   0.5614948158012E-01  -0.1961204341416E-03
   0.2533000000000E+02   0.3726203385241E+03  -0.1246898605825E-02   0.4614125180146E+02   0.2237977066827E-04   0.8405660874814E-02  -0.2802638317213E-05   0.8924589467397E+04  -0.1715940705061E+01  -0.5623103519145E+03   0.9984199933221E+00  -0.2550459887852E-04   0.5619143896113E-01  -0.1961418315623E-03
   0.2534000000000E+02   0.3726234842463E+03  -0.1246637194898E-02   0.4614147354895E+02   0.2238118188511E-04   0.8407473356818E-02  -0.2783873374952E-05   0.8928343930092E+04  -0.1717410066146E+01  -0.5622701114423E+03   0.9984176305545E+00  -0.2538541365645E-04   0.5623340531692E-01  -0.1961631355878E-03
   0.2535000000000E+02   0.3726266023144E+03  -0.1246374392971E-02   0.4614169370866E+02   0.2238256642869E-04   0.8409275448921E-02  -0.2765110155011E-05   0.8932098427526E+04  -0.1718879668184E+01  -0.5622301879483E+03   0.9984152655144E+00  -0.2526621436273E-04   0.5627538059547E-01  -0.1961843462171E-03
   0.2536000000000E+02   0.3726296927276E+03  -0.1246110202124E-02   0.4614191228042E+02   0.2238392430536E-04   0.8411067150885E-02  -0.2746348664440E-05   0.8935852959396E+04  -0.1720349510286E+01  -0.5621905814903E+03   0.9984128982036E+00  -0.2514700113724E-04   0.5631736474477E-01  -0.1962054634494E-03
   0.2537000000000E+02   0.3726327554852E+03  -0.1245844624465E-02   0.4614212926411E+02   0.2238525552218E-04   0.8412848462478E-02  -0.2727588910571E-05   0.8939607525400E+04  -0.1721819591567E+01  -0.5621512921257E+03   0.9984105286239E+00  -0.2502777411986E-04   0.5635935771283E-01  -0.1962264872836E-03
   0.2538000000000E+02   0.3726357905868E+03  -0.1245577662127E-02   0.4614234465955E+02   0.2238656008691E-04   0.8414619383482E-02  -0.2708830901022E-05   0.8943362125234E+04  -0.1723289911140E+01  -0.5621123199115E+03   0.9984081567771E+00  -0.2490853345043E-04   0.5640135944764E-01  -0.1962474177189E-03
   0.2539000000000E+02   0.3726387980315E+03  -0.1245309317267E-02   0.4614255846662E+02   0.2238783800801E-04   0.8416379913685E-02  -0.2690074643696E-05   0.8947116758597E+04  -0.1724760468118E+01  -0.5620736649043E+03   0.9984057826650E+00  -0.2478927926873E-04   0.5644336989717E-01  -0.1962682547545E-03
   0.2540000000000E+02   0.3726417778190E+03  -0.1245039592064E-02   0.4614277068518E+02   0.2238908929460E-04   0.8418130052887E-02  -0.2671320146789E-05   0.8950871425185E+04  -0.1726231261613E+01  -0.5620353271601E+03   0.9984034062895E+00  -0.2467001171453E-04   0.5648538900944E-01  -0.1962889983896E-03
   0.2541000000000E+02   0.3726447299487E+03  -0.1244768488717E-02   0.4614298131507E+02   0.2239031395651E-04   0.8419869800896E-02  -0.2652567418787E-05   0.8954626124696E+04  -0.1727702290738E+01  -0.5619973067346E+03   0.9984010276524E+00  -0.2455073092755E-04   0.5652741673243E-01  -0.1963096486235E-03
   0.2542000000000E+02   0.3726476544200E+03  -0.1244496009446E-02   0.4614319035616E+02   0.2239151200422E-04   0.8421599157531E-02  -0.2633816468472E-05   0.8958380856826E+04  -0.1729173554607E+01  -0.5619596036829E+03   0.9983986467555E+00  -0.2443143704746E-04   0.5656945301412E-01  -0.1963302054554E-03
   0.2543000000000E+02   0.3726505512325E+03  -0.1244222156488E-02   0.4614339780833E+02   0.2239268344888E-04   0.8423318122619E-02  -0.2615067304923E-05   0.8962135621274E+04  -0.1730645052330E+01  -0.5619222180597E+03   0.9983962636007E+00  -0.2431213021389E-04   0.5661149780251E-01  -0.1963506688848E-03
   0.2544000000000E+02   0.3726534203859E+03  -0.1243946932095E-02   0.4614360367144E+02   0.2239382830226E-04   0.8425026695997E-02  -0.2596319937516E-05   0.8965890417736E+04  -0.1732116783020E+01  -0.5618851499192E+03   0.9983938781899E+00  -0.2419281056640E-04   0.5665355104558E-01  -0.1963710389110E-03
   0.2545000000000E+02   0.3726562618796E+03  -0.1243670338536E-02   0.4614380794536E+02   0.2239494657680E-04   0.8426724877513E-02  -0.2577574375926E-05   0.8969645245909E+04  -0.1733588745789E+01  -0.5618483993151E+03   0.9983914905249E+00  -0.2407347824451E-04   0.5669561269134E-01  -0.1963913155336E-03
   0.2546000000000E+02   0.3726590757134E+03  -0.1243392378091E-02   0.4614401062996E+02   0.2239603828556E-04   0.8428412667024E-02  -0.2558830630131E-05   0.8973400105491E+04  -0.1735060939750E+01  -0.5618119663009E+03   0.9983891006075E+00  -0.2395413338769E-04   0.5673768268775E-01  -0.1964114987521E-03
   0.2547000000000E+02   0.3726618618868E+03  -0.1243113053055E-02   0.4614421172512E+02   0.2239710344220E-04   0.8430090064394E-02  -0.2540088710408E-05   0.8977154996179E+04  -0.1736533364013E+01  -0.5617758509293E+03   0.9983867084398E+00  -0.2383477613532E-04   0.5677976098282E-01  -0.1964315885660E-03
   0.2548000000000E+02   0.3726646203997E+03  -0.1242832365730E-02   0.4614441123072E+02   0.2239814206099E-04   0.8431757069501E-02  -0.2521348627338E-05   0.8980909917669E+04  -0.1738006017690E+01  -0.5617400532528E+03   0.9983843140235E+00  -0.2371540662675E-04   0.5682184752453E-01  -0.1964515849749E-03
   0.2549000000000E+02   0.3726673512518E+03  -0.1242550318430E-02   0.4614460914664E+02   0.2239915415680E-04   0.8433413682230E-02  -0.2502610391804E-05   0.8984664869660E+04  -0.1739478899893E+01  -0.5617045733232E+03   0.9983819173607E+00  -0.2359602500123E-04   0.5686394226086E-01  -0.1964714879787E-03
   0.2550000000000E+02   0.3726700544428E+03  -0.1242266913473E-02   0.4614480547276E+02   0.2240013974508E-04   0.8435059902474E-02  -0.2483874014991E-05   0.8988419851848E+04  -0.1740952009732E+01  -0.5616694111920E+03   0.9983795184531E+00  -0.2347663139797E-04   0.5690604513981E-01  -0.1964912975770E-03
   0.2551000000000E+02   0.3726727299725E+03  -0.1241982153187E-02   0.4614500020898E+02   0.2240109884185E-04   0.8436695730140E-02  -0.2465139508389E-05   0.8992174863929E+04  -0.1742425346319E+01  -0.5616345669103E+03   0.9983771173027E+00  -0.2335722595609E-04   0.5694815610936E-01  -0.1965110137696E-03
   0.2552000000000E+02   0.3726753778408E+03  -0.1241696039901E-02   0.4614519335518E+02   0.2240203146366E-04   0.8438321165139E-02  -0.2446406883789E-05   0.8995929905602E+04  -0.1743898908764E+01  -0.5616000405286E+03   0.9983747139114E+00  -0.2323780881463E-04   0.5699027511750E-01  -0.1965306365565E-03
   0.2553000000000E+02   0.3726779980476E+03  -0.1241408575949E-02   0.4614538491124E+02   0.2240293762764E-04   0.8439936207397E-02  -0.2427676153283E-05   0.8999684976563E+04  -0.1745372696178E+01  -0.5615658320970E+03   0.9983723082813E+00  -0.2311838011257E-04   0.5703240211222E-01  -0.1965501659376E-03
   0.2554000000000E+02   0.3726805905928E+03  -0.1241119763666E-02   0.4614557487708E+02   0.2240381735141E-04   0.8441540856847E-02  -0.2408947329266E-05   0.9003440076508E+04  -0.1746846707673E+01  -0.5615319416650E+03   0.9983699004141E+00  -0.2299893998880E-04   0.5707453704150E-01  -0.1965696019130E-03
   0.2555000000000E+02   0.3726831554762E+03  -0.1240829605388E-02   0.4614576325257E+02   0.2240467065314E-04   0.8443135113430E-02  -0.2390220424433E-05   0.9007195205136E+04  -0.1748320942357E+01  -0.5614983692820E+03   0.9983674903120E+00  -0.2287948858213E-04   0.5711667985334E-01  -0.1965889444827E-03
   0.2556000000000E+02   0.3726856926980E+03  -0.1240538103449E-02   0.4614595003763E+02   0.2240549755148E-04   0.8444718977098E-02  -0.2371495451778E-05   0.9010950362143E+04  -0.1749795399342E+01  -0.5614651149966E+03   0.9983650779768E+00  -0.2276002603126E-04   0.5715883049571E-01  -0.1966081936469E-03
   0.2557000000000E+02   0.3726882022581E+03  -0.1240245260181E-02   0.4614613523216E+02   0.2240629806557E-04   0.8446292447815E-02  -0.2352772424591E-05   0.9014705547227E+04  -0.1751270077738E+01  -0.5614321788570E+03   0.9983626634105E+00  -0.2264055247485E-04   0.5720098891661E-01  -0.1966273494058E-03
   0.2558000000000E+02   0.3726906841565E+03  -0.1239951077912E-02   0.4614631883605E+02   0.2240707221502E-04   0.8447855525550E-02  -0.2334051356461E-05   0.9018460760082E+04  -0.1752744976654E+01  -0.5613995609110E+03   0.9983602466151E+00  -0.2252106805142E-04   0.5724315506402E-01  -0.1966464117598E-03
   0.2559000000000E+02   0.3726931383933E+03  -0.1239655558964E-02   0.4614650084922E+02   0.2240782001991E-04   0.8449408210285E-02  -0.2315332261270E-05   0.9022216000408E+04  -0.1754220095201E+01  -0.5613672612060E+03   0.9983578275926E+00  -0.2240157289943E-04   0.5728532888594E-01  -0.1966653807092E-03
   0.2560000000000E+02   0.3726955649687E+03  -0.1239358705654E-02   0.4614668127157E+02   0.2240854150074E-04   0.8450950502010E-02  -0.2296615153191E-05   0.9025971267901E+04  -0.1755695432487E+01  -0.5613352797888E+03   0.9983554063449E+00  -0.2228206715724E-04   0.5732751033035E-01  -0.1966842562546E-03
   0.2561000000000E+02   0.3726979638828E+03  -0.1239060520290E-02   0.4614686010302E+02   0.2240923667846E-04   0.8452482400724E-02  -0.2277900046688E-05   0.9029726562257E+04  -0.1757170987623E+01  -0.5613036167059E+03   0.9983529828742E+00  -0.2216255096309E-04   0.5736969934524E-01  -0.1967030383964E-03
   0.2562000000000E+02   0.3727003351357E+03  -0.1238761005169E-02   0.4614703734348E+02   0.2240990557443E-04   0.8454003906437E-02  -0.2259186956514E-05   0.9033481883174E+04  -0.1758646759719E+01  -0.5612722720031E+03   0.9983505571823E+00  -0.2204302445516E-04   0.5741189587860E-01  -0.1967217271353E-03
