         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.2803000000000E+02   0.3264232510777E+03  -0.8256081158094E-15   0.4845473305929E+02   0.8810724966331E-17   0.1803146852001E-14  -0.1929958405339E-16   0.9249900000001E+04  -0.2196446637676E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8546948641221E-16   0.7361600742294E-01  -0.2856314289306E-15
   0.2804000000000E+02   0.3264232510777E+03  -0.8254676539403E-15   0.4845473305929E+02   0.8809753383835E-17   0.1803147405175E-14  -0.1929392437854E-16   0.9253200000001E+04  -0.2198293755005E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8543265749450E-16   0.7361600742294E-01  -0.2857308937803E-15
   0.2805000000000E+02   0.3264232510777E+03  -0.8253273571642E-15   0.4845473305929E+02   0.8808787516596E-17   0.1803147958186E-14  -0.1928826745974E-16   0.9256500000001E+04  -0.2200141543416E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8539583132452E-16   0.7361600742294E-01  -0.2858303300587E-15
   0.2806000000000E+02   0.3264232510777E+03  -0.8251872138305E-15   0.4845473305929E+02   0.8807827288476E-17   0.1803148511034E-14  -0.1928261331060E-16   0.9259800000001E+04  -0.2201990002722E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8535900787500E-16   0.7361600742294E-01  -0.2859297377817E-15
   0.2807000000000E+02   0.3264232510777E+03  -0.8250472122930E-15   0.4845473305929E+02   0.8806872620596E-17   0.1803149063721E-14  -0.1927696194306E-16   0.9263100000001E+04  -0.2203839132735E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8532218711903E-16   0.7361600742294E-01  -0.2860291169651E-15
   0.2808000000000E+02   0.3264232510777E+03  -0.8249073409165E-15   0.4845473305929E+02   0.8805923431399E-17   0.1803149616246E-14  -0.1927131336742E-16   0.9266400000001E+04  -0.2205688933267E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8528536903011E-16   0.7361600742294E-01  -0.2861284676250E-15
   0.2809000000000E+02   0.3264232510777E+03  -0.8247675880839E-15   0.4845473305929E+02   0.8804979636727E-17   0.1803150168609E-14  -0.1926566759233E-16   0.9269700000001E+04  -0.2207539404129E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8524855358216E-16   0.7361600742294E-01  -0.2862277897772E-15
   0.2810000000000E+02   0.3264232510777E+03  -0.8246279422027E-15   0.4845473305929E+02   0.8804041149888E-17   0.1803150720810E-14  -0.1926002462480E-16   0.9273000000001E+04  -0.2209390545136E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8521174074953E-16   0.7361600742294E-01  -0.2863270834378E-15
   0.2811000000000E+02   0.3264232510777E+03  -0.8244883917120E-15   0.4845473305929E+02   0.8803107881727E-17   0.1803151272849E-14  -0.1925438447023E-16   0.9276300000001E+04  -0.2211242356098E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8517493050700E-16   0.7361600742294E-01  -0.2864263486226E-15
   0.2812000000000E+02   0.3264232510777E+03  -0.8243489250892E-15   0.4845473305929E+02   0.8802179740705E-17   0.1803151824727E-14  -0.1924874713237E-16   0.9279600000001E+04  -0.2213094836828E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8513812282983E-16   0.7361600742294E-01  -0.2865255853475E-15
   0.2813000000000E+02   0.3264232510777E+03  -0.8242095308561E-15   0.4845473305929E+02   0.8801256632964E-17   0.1803152376443E-14  -0.1924311261338E-16   0.9282900000001E+04  -0.2214947987139E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8510131769370E-16   0.7361600742294E-01  -0.2866247936286E-15
   0.2814000000000E+02   0.3264232510777E+03  -0.8240701975862E-15   0.4845473305929E+02   0.8800338462409E-17   0.1803152927998E-14  -0.1923748091381E-16   0.9286200000001E+04  -0.2216801806842E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8506451507481E-16   0.7361600742294E-01  -0.2867239734818E-15
   0.2815000000000E+02   0.3264232510777E+03  -0.8239309139102E-15   0.4845473305929E+02   0.8799425130778E-17   0.1803153479391E-14  -0.1923185203266E-16   0.9289500000001E+04  -0.2218656295750E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8502771494981E-16   0.7361600742294E-01  -0.2868231249227E-15
   0.2816000000000E+02   0.3264232510777E+03  -0.8237916685232E-15   0.4845473305929E+02   0.8798516537723E-17   0.1803154030623E-14  -0.1922622596730E-16   0.9292800000001E+04  -0.2220511453675E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8499091729586E-16   0.7361600742294E-01  -0.2869222479674E-15
   0.2817000000000E+02   0.3264232510777E+03  -0.8236524501903E-15   0.4845473305929E+02   0.8797612580882E-17   0.1803154581694E-14  -0.1922060271361E-16   0.9296100000001E+04  -0.2222367280429E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8495412209062E-16   0.7361600742294E-01  -0.2870213426315E-15
   0.2818000000000E+02   0.3264232510777E+03  -0.8235132477530E-15   0.4845473305929E+02   0.8796713155959E-17   0.1803155132604E-14  -0.1921498226587E-16   0.9299400000001E+04  -0.2224223775825E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8491732931227E-16   0.7361600742294E-01  -0.2871204089307E-15
   0.2819000000000E+02   0.3264232510777E+03  -0.8233740501354E-15   0.4845473305929E+02   0.8795818156801E-17   0.1803155683352E-14  -0.1920936461687E-16   0.9302700000001E+04  -0.2226080939675E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8488053893950E-16   0.7361600742294E-01  -0.2872194468807E-15
   0.2820000000000E+02   0.3264232510777E+03  -0.8232348463498E-15   0.4845473305929E+02   0.8794927475475E-17   0.1803156233940E-14  -0.1920374975787E-16   0.9306000000001E+04  -0.2227938771791E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8484375095155E-16   0.7361600742294E-01  -0.2873184564969E-15
   0.2821000000000E+02   0.3264232510777E+03  -0.8230956255030E-15   0.4845473305929E+02   0.8794041002349E-17   0.1803156784366E-14  -0.1919813767865E-16   0.9309300000001E+04  -0.2229797271986E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8480696532817E-16   0.7361600742294E-01  -0.2874174377949E-15
   0.2822000000000E+02   0.3264232510777E+03  -0.8229563768017E-15   0.4845473305929E+02   0.8793158626171E-17   0.1803157334632E-14  -0.1919252836751E-16   0.9312600000001E+04  -0.2231656440072E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8477018204969E-16   0.7361600742294E-01  -0.2875163907901E-15
   0.2823000000000E+02   0.3264232510777E+03  -0.8228170895583E-15   0.4845473305929E+02   0.8792280234144E-17   0.1803157884737E-14  -0.1918692181128E-16   0.9315900000001E+04  -0.2233516275861E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8473340109697E-16   0.7361600742294E-01  -0.2876153154976E-15
   0.2824000000000E+02   0.3264232510777E+03  -0.8226777531963E-15   0.4845473305929E+02   0.8791405712011E-17   0.1803158434681E-14  -0.1918131799539E-16   0.9319200000001E+04  -0.2235376779165E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8469662245144E-16   0.7361600742294E-01  -0.2877142119326E-15
   0.2825000000000E+02   0.3264232510777E+03  -0.8225383572561E-15   0.4845473305929E+02   0.8790534944135E-17   0.1803158984465E-14  -0.1917571690382E-16   0.9322500000001E+04  -0.2237237949797E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8465984609509E-16   0.7361600742294E-01  -0.2878130801101E-15
   0.2826000000000E+02   0.3264232510777E+03  -0.8223988914000E-15   0.4845473305929E+02   0.8789667813573E-17   0.1803159534088E-14  -0.1917011851916E-16   0.9325800000001E+04  -0.2239099787568E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8462307201051E-16   0.7361600742294E-01  -0.2879119200451E-15
   0.2827000000000E+02   0.3264232510777E+03  -0.8222593454173E-15   0.4845473305929E+02   0.8788804202163E-17   0.1803160083551E-14  -0.1916452282264E-16   0.9329100000001E+04  -0.2240962292293E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8458630018083E-16   0.7361600742294E-01  -0.2880107317524E-15
   0.2828000000000E+02   0.3264232510777E+03  -0.8221197092297E-15   0.4845473305929E+02   0.8787943990601E-17   0.1803160632853E-14  -0.1915892979412E-16   0.9332400000001E+04  -0.2242825463781E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8454953058979E-16   0.7361600742294E-01  -0.2881095152464E-15
   0.2829000000000E+02   0.3264232510777E+03  -0.8219799728962E-15   0.4845473305929E+02   0.8787087058523E-17   0.1803161181995E-14  -0.1915333941215E-16   0.9335700000001E+04  -0.2244689301847E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8451276322172E-16   0.7361600742294E-01  -0.2882082705418E-15
   0.2830000000000E+02   0.3264232510777E+03  -0.8218401266177E-15   0.4845473305929E+02   0.8786233284581E-17   0.1803161730977E-14  -0.1914775165396E-16   0.9339000000001E+04  -0.2246553806302E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8447599806154E-16   0.7361600742294E-01  -0.2883069976528E-15
   0.2831000000000E+02   0.3264232510777E+03  -0.8217001607420E-15   0.4845473305929E+02   0.8785382546532E-17   0.1803162279799E-14  -0.1914216649550E-16   0.9342300000001E+04  -0.2248418976958E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8443923509475E-16   0.7361600742294E-01  -0.2884056965937E-15
   0.2832000000000E+02   0.3264232510777E+03  -0.8215600657684E-15   0.4845473305929E+02   0.8784534721308E-17   0.1803162828461E-14  -0.1913658391148E-16   0.9345600000001E+04  -0.2250284813629E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8440247430750E-16   0.7361600742294E-01  -0.2885043673784E-15
   0.2833000000000E+02   0.3264232510777E+03  -0.8214198323518E-15   0.4845473305929E+02   0.8783689685105E-17   0.1803163376962E-14  -0.1913100387534E-16   0.9348900000001E+04  -0.2252151316125E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8436571568649E-16   0.7361600742294E-01  -0.2886030100207E-15
   0.2834000000000E+02   0.3264232510777E+03  -0.8212794513075E-15   0.4845473305929E+02   0.8782847313457E-17   0.1803163925304E-14  -0.1912542635936E-16   0.9352200000001E+04  -0.2254018484260E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8432895921907E-16   0.7361600742294E-01  -0.2887016245342E-15
   0.2835000000000E+02   0.3264232510777E+03  -0.8211389136151E-15   0.4845473305929E+02   0.8782007481318E-17   0.1803164473486E-14  -0.1911985133461E-16   0.9355500000001E+04  -0.2255886317846E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8429220489318E-16   0.7361600742294E-01  -0.2888002109325E-15
   0.2836000000000E+02   0.3264232510777E+03  -0.8209982104229E-15   0.4845473305929E+02   0.8781170063140E-17   0.1803165021508E-14  -0.1911427877101E-16   0.9358800000001E+04  -0.2257754816695E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8425545269739E-16   0.7361600742294E-01  -0.2888987692288E-15
   0.2837000000000E+02   0.3264232510777E+03  -0.8208573330513E-15   0.4845473305929E+02   0.8780334932954E-17   0.1803165569370E-14  -0.1910870863737E-16   0.9362100000001E+04  -0.2259623980620E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8421870262087E-16   0.7361600742294E-01  -0.2889972994361E-15
   0.2838000000000E+02   0.3264232510777E+03  -0.8207162729973E-15   0.4845473305929E+02   0.8779501964448E-17   0.1803166117073E-14  -0.1910314090138E-16   0.9365400000001E+04  -0.2261493809432E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8418195465342E-16   0.7361600742294E-01  -0.2890958015673E-15
   0.2839000000000E+02   0.3264232510777E+03  -0.8205750219374E-15   0.4845473305929E+02   0.8778671031044E-17   0.1803166664616E-14  -0.1909757552967E-16   0.9368700000001E+04  -0.2263364302945E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8414520878544E-16   0.7361600742294E-01  -0.2891942756351E-15
   0.2840000000000E+02   0.3264232510777E+03  -0.8204335717321E-15   0.4845473305929E+02   0.8777842005976E-17   0.1803167212000E-14  -0.1909201248784E-16   0.9372000000001E+04  -0.2265235460970E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8410846500798E-16   0.7361600742294E-01  -0.2892927216518E-15
   0.2841000000000E+02   0.3264232510777E+03  -0.8202919144283E-15   0.4845473305929E+02   0.8777014762369E-17   0.1803167759224E-14  -0.1908645174045E-16   0.9375300000001E+04  -0.2267107283320E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8407172331268E-16   0.7361600742294E-01  -0.2893911396297E-15
   0.2842000000000E+02   0.3264232510777E+03  -0.8201500422631E-15   0.4845473305929E+02   0.8776189173314E-17   0.1803168306289E-14  -0.1908089325110E-16   0.9378600000001E+04  -0.2268979769808E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8403498369181E-16   0.7361600742294E-01  -0.2894895295808E-15
   0.2843000000000E+02   0.3264232510777E+03  -0.8200079476671E-15   0.4845473305929E+02   0.8775365111945E-17   0.1803168853194E-14  -0.1907533698242E-16   0.9381900000001E+04  -0.2270852920245E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8399824613827E-16   0.7361600742294E-01  -0.2895878915168E-15
   0.2844000000000E+02   0.3264232510777E+03  -0.8198656232668E-15   0.4845473305929E+02   0.8774542451513E-17   0.1803169399940E-14  -0.1906978289612E-16   0.9385200000001E+04  -0.2272726734445E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8396151064556E-16   0.7361600742294E-01  -0.2896862254492E-15
   0.2845000000000E+02   0.3264232510777E+03  -0.8197230618879E-15   0.4845473305929E+02   0.8773721065462E-17   0.1803169946527E-14  -0.1906423095303E-16   0.9388500000001E+04  -0.2274601212219E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8392477720780E-16   0.7361600742294E-01  -0.2897845313893E-15
   0.2846000000000E+02   0.3264232510777E+03  -0.8195802565580E-15   0.4845473305929E+02   0.8772900827503E-17   0.1803170492955E-14  -0.1905868111310E-16   0.9391800000001E+04  -0.2276476353379E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8388804581975E-16   0.7361600742294E-01  -0.2898828093482E-15
   0.2847000000000E+02   0.3264232510777E+03  -0.8194372005087E-15   0.4845473305929E+02   0.8772081611689E-17   0.1803171039224E-14  -0.1905313333545E-16   0.9395100000001E+04  -0.2278352157739E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8385131647676E-16   0.7361600742294E-01  -0.2899810593367E-15
   0.2848000000000E+02   0.3264232510777E+03  -0.8192938871787E-15   0.4845473305929E+02   0.8771263292483E-17   0.1803171585334E-14  -0.1904758757840E-16   0.9398400000001E+04  -0.2280228625111E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8381458917479E-16   0.7361600742294E-01  -0.2900792813651E-15
   0.2849000000000E+02   0.3264232510777E+03  -0.8191503102153E-15   0.4845473305929E+02   0.8770445744834E-17   0.1803172131285E-14  -0.1904204379950E-16   0.9401700000001E+04  -0.2282105755306E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8377786391042E-16   0.7361600742294E-01  -0.2901774754440E-15
   0.2850000000000E+02   0.3264232510777E+03  -0.8190064634773E-15   0.4845473305929E+02   0.8769628844246E-17   0.1803172677077E-14  -0.1903650195557E-16   0.9405000000001E+04  -0.2283983548138E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8374114068084E-16   0.7361600742294E-01  -0.2902756415831E-15
   0.2851000000000E+02   0.3264232510777E+03  -0.8188623410364E-15   0.4845473305929E+02   0.8768812466849E-17   0.1803173222710E-14  -0.1903096200269E-16   0.9408300000001E+04  -0.2285862003419E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8370441948383E-16   0.7361600742294E-01  -0.2903737797924E-15
   0.2852000000000E+02   0.3264232510777E+03  -0.8187179371793E-15   0.4845473305929E+02   0.8767996489465E-17   0.1803173768185E-14  -0.1902542389632E-16   0.9411600000001E+04  -0.2287741120961E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8366770031777E-16   0.7361600742294E-01  -0.2904718900813E-15
   0.2853000000000E+02   0.3264232510777E+03  -0.8185732464094E-15   0.4845473305929E+02   0.8767180789682E-17   0.1803174313500E-14  -0.1901988759122E-16   0.9414900000001E+04  -0.2289620900577E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8363098318166E-16   0.7361600742294E-01  -0.2905699724591E-15
   0.2854000000000E+02   0.3264232510777E+03  -0.8184282634482E-15   0.4845473305929E+02   0.8766365245915E-17   0.1803174858657E-14  -0.1901435304158E-16   0.9418200000001E+04  -0.2291501342079E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8359426807506E-16   0.7361600742294E-01  -0.2906680269346E-15
   0.2855000000000E+02   0.3264232510777E+03  -0.8182829832370E-15   0.4845473305929E+02   0.8765549737475E-17   0.1803175403656E-14  -0.1900882020099E-16   0.9421500000001E+04  -0.2293382445279E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8355755499814E-16   0.7361600742294E-01  -0.2907660535165E-15
   0.2856000000000E+02   0.3264232510777E+03  -0.8181374009379E-15   0.4845473305929E+02   0.8764734144633E-17   0.1803175948496E-14  -0.1900328902249E-16   0.9424800000001E+04  -0.2295264209991E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8352084395164E-16   0.7361600742294E-01  -0.2908640522133E-15
   0.2857000000000E+02   0.3264232510777E+03  -0.8179915119349E-15   0.4845473305929E+02   0.8763918348684E-17   0.1803176493177E-14  -0.1899775945863E-16   0.9428100000001E+04  -0.2297146636026E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8348413493687E-16   0.7361600742294E-01  -0.2909620230330E-15
   0.2858000000000E+02   0.3264232510777E+03  -0.8178453118352E-15   0.4845473305929E+02   0.8763102232013E-17   0.1803177037699E-14  -0.1899223146146E-16   0.9431400000001E+04  -0.2299029723197E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8344742795574E-16   0.7361600742294E-01  -0.2910599659835E-15
   0.2859000000000E+02   0.3264232510777E+03  -0.8176987964699E-15   0.4845473305929E+02   0.8762285678149E-17   0.1803177582064E-14  -0.1898670498258E-16   0.9434700000001E+04  -0.2300913471316E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8341072301069E-16   0.7361600742294E-01  -0.2911578810724E-15
   0.2860000000000E+02   0.3264232510777E+03  -0.8175519618944E-15   0.4845473305929E+02   0.8761468571835E-17   0.1803178126270E-14  -0.1898117997317E-16   0.9438000000001E+04  -0.2302797880196E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8337402010475E-16   0.7361600742294E-01  -0.2912557683068E-15
   0.2861000000000E+02   0.3264232510777E+03  -0.8174048043894E-15   0.4845473305929E+02   0.8760650799078E-17   0.1803178670317E-14  -0.1897565638405E-16   0.9441300000001E+04  -0.2304682949650E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8333731924149E-16   0.7361600742294E-01  -0.2913536276939E-15
   0.2862000000000E+02   0.3264232510777E+03  -0.8172573204612E-15   0.4845473305929E+02   0.8759832247213E-17   0.1803179214206E-14  -0.1897013416566E-16   0.9444600000001E+04  -0.2306568679489E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8330062042502E-16   0.7361600742294E-01  -0.2914514592402E-15
   0.2863000000000E+02   0.3264232510777E+03  -0.8171095068417E-15   0.4845473305929E+02   0.8759012804961E-17   0.1803179757937E-14  -0.1896461326814E-16   0.9447900000001E+04  -0.2308455069527E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8326392366001E-16   0.7361600742294E-01  -0.2915492629523E-15
   0.2864000000000E+02   0.3264232510777E+03  -0.8169613604892E-15   0.4845473305929E+02   0.8758192362476E-17   0.1803180301510E-14  -0.1895909364132E-16   0.9451200000001E+04  -0.2310342119575E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8322722895165E-16   0.7361600742294E-01  -0.2916470388361E-15
   0.2865000000000E+02   0.3264232510777E+03  -0.8168128785876E-15   0.4845473305929E+02   0.8757370811408E-17   0.1803180844924E-14  -0.1895357523481E-16   0.9454500000001E+04  -0.2312229829447E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8319053630564E-16   0.7361600742294E-01  -0.2917447868976E-15
   0.2866000000000E+02   0.3264232510777E+03  -0.8166640585470E-15   0.4845473305929E+02   0.8756548044953E-17   0.1803181388181E-14  -0.1894805799796E-16   0.9457800000001E+04  -0.2314118198955E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8315384572824E-16   0.7361600742294E-01  -0.2918425071422E-15
   0.2867000000000E+02   0.3264232510777E+03  -0.8165148980028E-15   0.4845473305929E+02   0.8755723957902E-17   0.1803181931279E-14  -0.1894254187997E-16   0.9461100000001E+04  -0.2316007227911E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8311715722618E-16   0.7361600742294E-01  -0.2919401995752E-15
   0.2868000000000E+02   0.3264232510777E+03  -0.8163653948159E-15   0.4845473305929E+02   0.8754898446695E-17   0.1803182474219E-14  -0.1893702682983E-16   0.9464400000001E+04  -0.2317896916128E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8308047080670E-16   0.7361600742294E-01  -0.2920378642015E-15
   0.2869000000000E+02   0.3264232510777E+03  -0.8162155470719E-15   0.4845473305929E+02   0.8754071409466E-17   0.1803183017001E-14  -0.1893151279645E-16   0.9467700000001E+04  -0.2319787263419E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8304378647755E-16   0.7361600742294E-01  -0.2921355010259E-15
   0.2870000000000E+02   0.3264232510777E+03  -0.8160653530804E-15   0.4845473305929E+02   0.8753242746093E-17   0.1803183559625E-14  -0.1892599972863E-16   0.9471000000001E+04  -0.2321678269596E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8300710424696E-16   0.7361600742294E-01  -0.2922331100526E-15
   0.2871000000000E+02   0.3264232510777E+03  -0.8159148113742E-15   0.4845473305929E+02   0.8752412358244E-17   0.1803184102091E-14  -0.1892048757509E-16   0.9474300000001E+04  -0.2323569934471E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8297042412362E-16   0.7361600742294E-01  -0.2923306912857E-15
   0.2872000000000E+02   0.3264232510777E+03  -0.8157639207088E-15   0.4845473305929E+02   0.8751580149420E-17   0.1803184644399E-14  -0.1891497628453E-16   0.9477600000001E+04  -0.2325462257857E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8293374611670E-16   0.7361600742294E-01  -0.2924282447290E-15
   0.2873000000000E+02   0.3264232510777E+03  -0.8156126800609E-15   0.4845473305929E+02   0.8750746024997E-17   0.1803185186548E-14  -0.1890946580566E-16   0.9480900000001E+04  -0.2327355239567E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8289707023583E-16   0.7361600742294E-01  -0.2925257703860E-15
   0.2874000000000E+02   0.3264232510777E+03  -0.8154610886272E-15   0.4845473305929E+02   0.8749909892271E-17   0.1803185728540E-14  -0.1890395608720E-16   0.9484200000001E+04  -0.2329248879413E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8286039649107E-16   0.7361600742294E-01  -0.2926232682600E-15
   0.2875000000000E+02   0.3264232510777E+03  -0.8153091458236E-15   0.4845473305929E+02   0.8749071660497E-17   0.1803186270374E-14  -0.1889844707793E-16   0.9487500000001E+04  -0.2331143177208E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8282372489295E-16   0.7361600742294E-01  -0.2927207383537E-15
   0.2876000000000E+02   0.3264232510777E+03  -0.8151568512835E-15   0.4845473305929E+02   0.8748231240924E-17   0.1803186812050E-14  -0.1889293872672E-16   0.9490800000001E+04  -0.2333038132765E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8278705545239E-16   0.7361600742294E-01  -0.2928181806698E-15
   0.2877000000000E+02   0.3264232510777E+03  -0.8150042048563E-15   0.4845473305929E+02   0.8747388546838E-17   0.1803187353569E-14  -0.1888743098258E-16   0.9494100000001E+04  -0.2334933745896E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8275038818077E-16   0.7361600742294E-01  -0.2929155952107E-15
   0.2878000000000E+02   0.3264232510777E+03  -0.8148512066056E-15   0.4845473305929E+02   0.8746543493592E-17   0.1803187894929E-14  -0.1888192379464E-16   0.9497400000001E+04  -0.2336830016413E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8271372308985E-16   0.7361600742294E-01  -0.2930129819784E-15
   0.2879000000000E+02   0.3264232510777E+03  -0.8146978568080E-15   0.4845473305929E+02   0.8745695998645E-17   0.1803188436131E-14  -0.1887641711223E-16   0.9500700000001E+04  -0.2338726944129E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8267706019179E-16   0.7361600742294E-01  -0.2931103409746E-15
   0.2880000000000E+02   0.3264232510777E+03  -0.8145441559504E-15   0.4845473305929E+02   0.8744845981590E-17   0.1803188977176E-14  -0.1887091088486E-16   0.9504000000001E+04  -0.2340624528858E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8264039949914E-16   0.7361600742294E-01  -0.2932076722009E-15
   0.2881000000000E+02   0.3264232510777E+03  -0.8143901047290E-15   0.4845473305929E+02   0.8743993364189E-17   0.1803189518063E-14  -0.1886540506231E-16   0.9507300000001E+04  -0.2342522770411E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8260374102485E-16   0.7361600742294E-01  -0.2933049756584E-15
   0.2882000000000E+02   0.3264232510777E+03  -0.8142357040464E-15   0.4845473305929E+02   0.8743138070399E-17   0.1803190058792E-14  -0.1885989959460E-16   0.9510600000001E+04  -0.2344421668601E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8256708478220E-16   0.7361600742294E-01  -0.2934022513481E-15
   0.2883000000000E+02   0.3264232510777E+03  -0.8140809550098E-15   0.4845473305929E+02   0.8742280026403E-17   0.1803190599363E-14  -0.1885439443203E-16   0.9513900000001E+04  -0.2346321223242E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8253043078485E-16   0.7361600742294E-01  -0.2934994992706E-15
   0.2884000000000E+02   0.3264232510777E+03  -0.8139258589287E-15   0.4845473305929E+02   0.8741419160634E-17   0.1803191139776E-14  -0.1884888952526E-16   0.9517200000001E+04  -0.2348221434144E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8249377904679E-16   0.7361600742294E-01  -0.2935967194263E-15
   0.2885000000000E+02   0.3264232510777E+03  -0.8137704173123E-15   0.4845473305929E+02   0.8740555403800E-17   0.1803191680031E-14  -0.1884338482525E-16   0.9520500000001E+04  -0.2350122301122E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8245712958235E-16   0.7361600742294E-01  -0.2936939118153E-15
   0.2886000000000E+02   0.3264232510777E+03  -0.8136146318673E-15   0.4845473305929E+02   0.8739688688910E-17   0.1803192220129E-14  -0.1883788028335E-16   0.9523800000001E+04  -0.2352023823988E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8242048240619E-16   0.7361600742294E-01  -0.2937910764374E-15
   0.2887000000000E+02   0.3264232510777E+03  -0.8134585044951E-15   0.4845473305929E+02   0.8738818951291E-17   0.1803192760069E-14  -0.1883237585133E-16   0.9527100000001E+04  -0.2353926002554E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8238383753327E-16   0.7361600742294E-01  -0.2938882132922E-15
   0.2888000000000E+02   0.3264232510777E+03  -0.8133020372891E-15   0.4845473305929E+02   0.8737946128614E-17   0.1803193299851E-14  -0.1882687148135E-16   0.9530400000001E+04  -0.2355828836634E-11  -0.9999999999995E+03   0.9972866606203E+00  -0.8234719497884E-16   0.7361600742294E-01  -0.2939853223790E-15
