         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.1620000000000E+01   0.3269007713502E+03   0.3409877744898E-14   0.4512079000483E+02  -0.4232615075618E-16  -0.2221723881296E-13  -0.1989611403356E-16   0.5346000000000E+03  -0.2419188496972E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1025249774638E-16   0.6852591469351E-01  -0.6917481617085E-17
   0.1630000000000E+01   0.3269007713502E+03   0.3441057764474E-14   0.4512079000483E+02  -0.4288933281961E-16  -0.2234617506324E-13  -0.1997994461300E-16   0.5379000000000E+03  -0.2488049088955E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1047186673934E-16   0.6852591469351E-01  -0.7002339124262E-17
   0.1640000000000E+01   0.3269007713502E+03   0.3472041749583E-14   0.4512079000483E+02  -0.4345322970119E-16  -0.2247502287710E-13  -0.2006294750705E-16   0.5412000000000E+03  -0.2558397677246E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1069407542455E-16   0.6852591469351E-01  -0.7087419636436E-17
   0.1650000000000E+01   0.3269007713502E+03   0.3502825328023E-14   0.4512079000483E+02  -0.4401775015459E-16  -0.2260422442473E-13  -0.2014514787515E-16   0.5445000000000E+03  -0.2630255776071E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1091912685967E-16   0.6852591469351E-01  -0.7172718852645E-17
   0.1660000000000E+01   0.3269007713502E+03   0.3533404276488E-14   0.4512079000483E+02  -0.4458280385853E-16  -0.2273316066790E-13  -0.2022657578613E-16   0.5478000000000E+03  -0.2703645039515E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1114702366189E-16   0.6852591469351E-01  -0.7258232657457E-17
   0.1670000000000E+01   0.3269007713502E+03   0.3563774493049E-14   0.4512079000483E+02  -0.4514830002937E-16  -0.2286209690876E-13  -0.2030725275889E-16   0.5511000000000E+03  -0.2778587260822E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1137776800259E-16   0.6852591469351E-01  -0.7343957078463E-17
   0.1680000000000E+01   0.3269007713502E+03   0.3593932005483E-14   0.4512079000483E+02  -0.4571414886252E-16  -0.2299103314731E-13  -0.2038720521383E-16   0.5544000000000E+03  -0.2855104371697E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1161136161193E-16   0.6852591469351E-01  -0.7429888299326E-17
   0.1690000000000E+01   0.3269007713502E+03   0.3623872975914E-14   0.4512079000483E+02  -0.4628026111208E-16  -0.2312005781761E-13  -0.2046645996004E-16   0.5577000000000E+03  -0.2933218441610E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1184780578258E-16   0.6852591469351E-01  -0.7516022667152E-17
   0.1700000000000E+01   0.3269007713502E+03   0.3653593708929E-14   0.4512079000483E+02  -0.4684654860498E-16  -0.2324908248565E-13  -0.2054504866165E-16   0.5610000000000E+03  -0.3012951677102E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1208710137470E-16   0.6852591469351E-01  -0.7602356705294E-17
   0.1710000000000E+01   0.3269007713502E+03   0.3683090645252E-14   0.4512079000483E+02  -0.4741292287953E-16  -0.2337801871742E-13  -0.2062299435262E-16   0.5643000000000E+03  -0.3094326421105E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1232924881729E-16   0.6852591469351E-01  -0.7688887103794E-17
   0.1720000000000E+01   0.3269007713502E+03   0.3712360355396E-14   0.4512079000483E+02  -0.4797929660766E-16  -0.2350686651292E-13  -0.2070032490440E-16   0.5676000000000E+03  -0.3177365152246E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1257424810957E-16   0.6852591469351E-01  -0.7775610709776E-17
   0.1730000000000E+01   0.3269007713502E+03   0.3741399544033E-14   0.4512079000483E+02  -0.4854558317028E-16  -0.2363606804235E-13  -0.2077706851345E-16   0.5709000000000E+03  -0.3262090484161E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1282209882558E-16   0.6852591469351E-01  -0.7862524534462E-17
   0.1740000000000E+01   0.3269007713502E+03   0.3770205072102E-14   0.4512079000483E+02  -0.4911169718944E-16  -0.2376500426749E-13  -0.2085325814990E-16   0.5742000000000E+03  -0.3348525164816E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1307280012372E-16   0.6852591469351E-01  -0.7949625787779E-17
   0.1750000000000E+01   0.3269007713502E+03   0.3798773928678E-14   0.4512079000483E+02  -0.4967755313637E-16  -0.2389394049045E-13  -0.2092891809768E-16   0.5775000000000E+03  -0.3436692075837E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1332635074301E-16   0.6852591469351E-01  -0.8036911835059E-17
   0.1760000000000E+01   0.3269007713502E+03   0.3827103238681E-14   0.4512079000483E+02  -0.5024306676803E-16  -0.2402287671125E-13  -0.2100407740561E-16   0.5808000000000E+03  -0.3526614231827E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1358274900915E-16   0.6852591469351E-01  -0.8124380209305E-17
   0.1770000000000E+01   0.3269007713502E+03   0.3855190266912E-14   0.4512079000483E+02  -0.5080815470189E-16  -0.2415181292990E-13  -0.2107876537430E-16   0.5841000000000E+03  -0.3618314779696E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1384199283974E-16   0.6852591469351E-01  -0.8212028617777E-17
   0.1780000000000E+01   0.3269007713502E+03   0.3883032418395E-14   0.4512079000483E+02  -0.5137273445077E-16  -0.2428074914642E-13  -0.2115301153889E-16   0.5874000000000E+03  -0.3711816997996E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1410407974873E-16   0.6852591469351E-01  -0.8299854942905E-17
   0.1790000000000E+01   0.3269007713502E+03   0.3910627238655E-14   0.4512079000483E+02  -0.5193672445701E-16  -0.2440968536081E-13  -0.2122684565188E-16   0.5907000000000E+03  -0.3807144296259E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1436900685108E-16   0.6852591469351E-01  -0.8387857243098E-17
   0.1800000000000E+01   0.3269007713502E+03   0.3937972413920E-14   0.4512079000483E+02  -0.5250004412591E-16  -0.2453853313906E-13  -0.2130029766595E-16   0.5940000000000E+03  -0.3904320214340E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1463677086754E-16   0.6852591469351E-01  -0.8476033753464E-17
   0.1810000000000E+01   0.3269007713502E+03   0.3965065767680E-14   0.4512079000483E+02  -0.5306261385310E-16  -0.2466773465135E-13  -0.2137339772132E-16   0.5973000000000E+03  -0.4003368421771E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1490736812860E-16   0.6852591469351E-01  -0.8564382880891E-17
   0.1820000000000E+01   0.3269007713502E+03   0.3991905282195E-14   0.4512079000483E+02  -0.5362435555099E-16  -0.2479667085944E-13  -0.2144618059447E-16   0.6006000000000E+03  -0.4104312717118E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1518079458547E-16   0.6852591469351E-01  -0.8652903237870E-17
   0.1830000000000E+01   0.3269007713502E+03   0.4018489069768E-14   0.4512079000483E+02  -0.5418519125123E-16  -0.2492560706545E-13  -0.2151867223837E-16   0.6039000000000E+03  -0.4207177027353E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1545704580763E-16   0.6852591469351E-01  -0.8741593598423E-17
   0.1840000000000E+01   0.3269007713502E+03   0.4044815379859E-14   0.4512079000483E+02  -0.5474504453553E-16  -0.2505454326939E-13  -0.2159090323388E-16   0.6072000000000E+03  -0.4311985407214E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1573611699013E-16   0.6852591469351E-01  -0.8830452909591E-17
   0.1850000000000E+01   0.3269007713502E+03   0.4070882606115E-14   0.4512079000483E+02  -0.5530384057360E-16  -0.2518392164142E-13  -0.2166290876461E-16   0.6105000000000E+03  -0.4418762038581E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1601800296107E-16   0.6852591469351E-01  -0.8919480302811E-17
   0.1860000000000E+01   0.3269007713502E+03   0.4096689307538E-14   0.4512079000483E+02  -0.5586150571998E-16  -0.2531294627527E-13  -0.2173472408103E-16   0.6138000000000E+03  -0.4527531229879E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1630269819321E-16   0.6852591469351E-01  -0.9008675127307E-17
   0.1870000000000E+01   0.3269007713502E+03   0.4122234165092E-14   0.4512079000483E+02  -0.5641796609620E-16  -0.2544188247302E-13  -0.2180637105758E-16   0.6171000000000E+03  -0.4638317415471E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1659019679822E-16   0.6852591469351E-01  -0.9098036883371E-17
   0.1880000000000E+01   0.3269007713502E+03   0.4147515988598E-14   0.4512079000483E+02  -0.5697314994470E-16  -0.2557081866872E-13  -0.2187788062922E-16   0.6204000000000E+03  -0.4751145155048E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1688049253457E-16   0.6852591469351E-01  -0.9187565233528E-17
   0.1890000000000E+01   0.3269007713502E+03   0.4172533727089E-14   0.4512079000483E+02  -0.5752698673744E-16  -0.2569984329640E-13  -0.2194928377893E-16   0.6237000000000E+03  -0.4866039133031E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1717357881641E-16   0.6852591469351E-01  -0.9277260019123E-17
   0.1900000000000E+01   0.3269007713502E+03   0.4197286479042E-14   0.4512079000483E+02  -0.5807940814511E-16  -0.2582922165818E-13  -0.2202062049236E-16   0.6270000000000E+03  -0.4983024157987E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1746944872278E-16   0.6852591469351E-01  -0.9367121276752E-17
   0.1910000000000E+01   0.3269007713502E+03   0.4221773498822E-14   0.4512079000483E+02  -0.5863034575484E-16  -0.2595815784774E-13  -0.2209191727089E-16   0.6303000000000E+03  -0.5102125162075E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1776809500590E-16   0.6852591469351E-01  -0.9457149248938E-17
   0.1920000000000E+01   0.3269007713502E+03   0.4245994153019E-14   0.4512079000483E+02  -0.5917973243277E-16  -0.2608709403525E-13  -0.2216320064210E-16   0.6336000000000E+03  -0.5223367200470E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1806951008616E-16   0.6852591469351E-01  -0.9547344317005E-17
   0.1930000000000E+01   0.3269007713502E+03   0.4269947941355E-14   0.4512079000483E+02  -0.5972750283282E-16  -0.2621611865476E-13  -0.2223450161236E-16   0.6369000000000E+03  -0.5346775450801E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1837368606431E-16   0.6852591469351E-01  -0.9637707034047E-17
   0.1940000000000E+01   0.3269007713502E+03   0.4293634510246E-14   0.4512079000483E+02  -0.6027359390204E-16  -0.2634558544239E-13  -0.2230586012590E-16   0.6402000000000E+03  -0.5472375212595E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1868061473200E-16   0.6852591469351E-01  -0.9728238146573E-17
   0.1950000000000E+01   0.3269007713502E+03   0.4317053666148E-14   0.4512079000483E+02  -0.6081794306933E-16  -0.2647461005781E-13  -0.2237730706171E-16   0.6435000000000E+03  -0.5600191906764E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1899028758264E-16   0.6852591469351E-01  -0.9818938615933E-17
   0.1960000000000E+01   0.3269007713502E+03   0.4340205324413E-14   0.4512079000483E+02  -0.6136048820370E-16  -0.2660354623714E-13  -0.2244886427641E-16   0.6468000000000E+03  -0.5730251075075E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1930269580473E-16   0.6852591469351E-01  -0.9909809539683E-17
   0.1970000000000E+01   0.3269007713502E+03   0.4363089522793E-14   0.4512079000483E+02  -0.6190116950335E-16  -0.2673257084846E-13  -0.2252056254213E-16   0.6501000000000E+03  -0.5862578379618E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1961783029261E-16   0.6852591469351E-01  -0.1000085217311E-16
   0.1980000000000E+01   0.3269007713502E+03   0.4385706441955E-14   0.4512079000483E+02  -0.6243992954020E-16  -0.2686194919385E-13  -0.2259244150637E-16   0.6534000000000E+03  -0.5997199602290E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.1993568165934E-16   0.6852591469351E-01  -0.1009206796167E-16
   0.1990000000000E+01   0.3269007713502E+03   0.4408056415007E-14   0.4512079000483E+02  -0.6297671143993E-16  -0.2699123910314E-13  -0.2266453169396E-16   0.6567000000000E+03  -0.6134140644319E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2025624024683E-16   0.6852591469351E-01  -0.1018345855655E-16
   0.2000000000000E+01   0.3269007713502E+03   0.4430139897573E-14   0.4512079000483E+02  -0.6351145933140E-16  -0.2712017527423E-13  -0.2273685901646E-16   0.6600000000000E+03  -0.6273427525782E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2057949612546E-16   0.6852591469351E-01  -0.1027502576900E-16
   0.2010000000000E+01   0.3269007713502E+03   0.4451957452341E-14   0.4512079000483E+02  -0.6404411880335E-16  -0.2724919987727E-13  -0.2280944926798E-16   0.6633000000000E+03  -0.6415086385117E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2090543909750E-16   0.6852591469351E-01  -0.1036677154701E-16
   0.2020000000000E+01   0.3269007713502E+03   0.4473509772972E-14   0.4512079000483E+02  -0.6457463787695E-16  -0.2737831291227E-13  -0.2288233706634E-16   0.6666000000000E+03  -0.6559143478651E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2123405871112E-16   0.6852591469351E-01  -0.1045869801305E-16
   0.2030000000000E+01   0.3269007713502E+03   0.4494797686314E-14   0.4512079000483E+02  -0.6510296563337E-16  -0.2750733751113E-13  -0.2295555235759E-16   0.6699000000000E+03  -0.6705625180142E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2156534426896E-16   0.6852591469351E-01  -0.1055080746826E-16
   0.2040000000000E+01   0.3269007713502E+03   0.4515822136660E-14   0.4512079000483E+02  -0.6562905221046E-16  -0.2763627367386E-13  -0.2302912041834E-16   0.6732000000000E+03  -0.6854557980344E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2189928483172E-16   0.6852591469351E-01  -0.1064310236876E-16
   0.2050000000000E+01   0.3269007713502E+03   0.4536584184365E-14   0.4512079000483E+02  -0.6615284974181E-16  -0.2776529826851E-13  -0.2310307082647E-16   0.6765000000000E+03  -0.7005968486558E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2223586922578E-16   0.6852591469351E-01  -0.1073558532425E-16
   0.2060000000000E+01   0.3269007713502E+03   0.4557085022315E-14   0.4512079000483E+02  -0.6667431285494E-16  -0.2789467659717E-13  -0.2317744191865E-16   0.6798000000000E+03  -0.7159883422215E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2257508605559E-16   0.6852591469351E-01  -0.1082825912424E-16
   0.2070000000000E+01   0.3269007713502E+03   0.4577325981415E-14   0.4512079000483E+02  -0.6719339637549E-16  -0.2802370118755E-13  -0.2325225830602E-16   0.6831000000000E+03  -0.7316329626479E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2291692371346E-16   0.6852591469351E-01  -0.1092112674744E-16
   0.2080000000000E+01   0.3269007713502E+03   0.4597308496729E-14   0.4512079000483E+02  -0.6771005761914E-16  -0.2815316794595E-13  -0.2332755335865E-16   0.6864000000000E+03  -0.7475334053848E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2326137037865E-16   0.6852591469351E-01  -0.1101419130997E-16
   0.2090000000000E+01   0.3269007713502E+03   0.4617034145254E-14   0.4512079000483E+02  -0.6822425552264E-16  -0.2828263470219E-13  -0.2340336016174E-16   0.6897000000000E+03  -0.7636923773779E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2360841403580E-16   0.6852591469351E-01  -0.1110745612477E-16
   0.2100000000000E+01   0.3269007713502E+03   0.4636504626167E-14   0.4512079000483E+02  -0.6873595063534E-16  -0.2841254362642E-13  -0.2347971152175E-16   0.6930000000000E+03  -0.7801125970331E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2395804247809E-16   0.6852591469351E-01  -0.1120092467177E-16
   0.2110000000000E+01   0.3269007713502E+03   0.4655721780484E-14   0.4512079000483E+02  -0.6924510562366E-16  -0.2854245254845E-13  -0.2355664441861E-16   0.6963000000000E+03  -0.7967967941828E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2431024332108E-16   0.6852591469351E-01  -0.1129460062924E-16
   0.2120000000000E+01   0.3269007713502E+03   0.4674687567585E-14   0.4512079000483E+02  -0.6975168363131E-16  -0.2867244990230E-13  -0.2363418429426E-16   0.6996000000000E+03  -0.8137477100539E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2466500400501E-16   0.6852591469351E-01  -0.1138848783832E-16
   0.2130000000000E+01   0.3269007713502E+03   0.4693404056170E-14   0.4512079000483E+02  -0.7025564990210E-16  -0.2880244725391E-13  -0.2371236077055E-16   0.7029000000000E+03  -0.8309680972355E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2502231180095E-16   0.6852591469351E-01  -0.1148259028972E-16
   0.2140000000000E+01   0.3269007713502E+03   0.4711873429513E-14   0.4512079000483E+02  -0.7075697156186E-16  -0.2893288677345E-13  -0.2379120538275E-16   0.7062000000000E+03  -0.8484607196489E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2538215382080E-16   0.6852591469351E-01  -0.1157691213274E-16
   0.2150000000000E+01   0.3269007713502E+03   0.4730098004912E-14   0.4512079000483E+02  -0.7125561788691E-16  -0.2906341472476E-13  -0.2387075378665E-16   0.7095000000000E+03  -0.8662283525189E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2574451703125E-16   0.6852591469351E-01  -0.1167145770629E-16
   0.2160000000000E+01   0.3269007713502E+03   0.4748080213617E-14   0.4512079000483E+02  -0.7175155889746E-16  -0.2919394267377E-13  -0.2395103228995E-16   0.7128000000000E+03  -0.8842737823487E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2610938825728E-16   0.6852591469351E-01  -0.1176623150864E-16
   0.2170000000000E+01   0.3269007713502E+03   0.4765822587985E-14   0.4512079000483E+02  -0.7224476627665E-16  -0.2932447062047E-13  -0.2403206683701E-16   0.7161000000000E+03  -0.9025998068936E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2647675418740E-16   0.6852591469351E-01  -0.1186123817841E-16
   0.2180000000000E+01   0.3269007713502E+03   0.4783327759400E-14   0.4512079000483E+02  -0.7273521337081E-16  -0.2945508699887E-13  -0.2411388299816E-16   0.7194000000000E+03  -0.9212092351363E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2684660138184E-16   0.6852591469351E-01  -0.1195648249208E-16
   0.2190000000000E+01   0.3269007713502E+03   0.4800598466905E-14   0.4512079000483E+02  -0.7322287613231E-16  -0.2958614554508E-13  -0.2419651493030E-16   0.7227000000000E+03  -0.9401048872635E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2721891628364E-16   0.6852591469351E-01  -0.1205196937827E-16
   0.2200000000000E+01   0.3269007713502E+03   0.4817637572831E-14   0.4512079000483E+02  -0.7370773175436E-16  -0.2971720408891E-13  -0.2427999186736E-16   0.7260000000000E+03  -0.9592895946460E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2759368523178E-16   0.6852591469351E-01  -0.1214770394285E-16
   0.2210000000000E+01   0.3269007713502E+03   0.4834448035367E-14   0.4512079000483E+02  -0.7418975864334E-16  -0.2984835106437E-13  -0.2436433813766E-16   0.7293000000000E+03  -0.9787661998197E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2797089446269E-16   0.6852591469351E-01  -0.1224369142733E-16
   0.2220000000000E+01   0.3269007713502E+03   0.4851032909894E-14   0.4512079000483E+02  -0.7466893735023E-16  -0.2997949803741E-13  -0.2444958213382E-16   0.7326000000000E+03  -0.9985375564670E-15  -0.1000000000000E+04   0.9976493366987E+00  -0.2835053011948E-16   0.6852591469351E-01  -0.1233993721172E-16
   0.2230000000000E+01   0.3269007713502E+03   0.4867395343092E-14   0.4512079000483E+02  -0.7514524963457E-16  -0.3011108717815E-13  -0.2453574732299E-16   0.7359000000000E+03  -0.1018606529400E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.2873257825919E-16   0.6852591469351E-01  -0.1243644680631E-16
   0.2240000000000E+01   0.3269007713502E+03   0.4883538595642E-14   0.4512079000483E+02  -0.7561868035432E-16  -0.3024285318448E-13  -0.2462287017473E-16   0.7392000000000E+03  -0.1038975994546E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.2911702486778E-16   0.6852591469351E-01  -0.1253322588772E-16
   0.2250000000000E+01   0.3269007713502E+03   0.4899466028969E-14   0.4512079000483E+02  -0.7608921466710E-16  -0.3037461918830E-13  -0.2471097321031E-16   0.7425000000000E+03  -0.1059648838934E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.2950385586555E-16   0.6852591469350E-01  -0.1263028027927E-16
   0.2260000000000E+01   0.3269007713502E+03   0.4915181084866E-14   0.4512079000483E+02  -0.7655683939824E-16  -0.3050638518958E-13  -0.2480007849003E-16   0.7458000000000E+03  -0.1080627960687E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.2989305711061E-16   0.6852591469350E-01  -0.1272761592028E-16
   0.2270000000000E+01   0.3269007713502E+03   0.4930687283098E-14   0.4512079000483E+02  -0.7702154303264E-16  -0.3063815118829E-13  -0.2489020760526E-16   0.7491000000000E+03  -0.1101916269005E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3028461440694E-16   0.6852591469350E-01  -0.1282523886315E-16
   0.2280000000000E+01   0.3269007713502E+03   0.4945988222578E-14   0.4512079000483E+02  -0.7748331617511E-16  -0.3077035935457E-13  -0.2498138615847E-16   0.7524000000000E+03  -0.1123516684160E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3067851351350E-16   0.6852591469350E-01  -0.1292315527606E-16
   0.2290000000000E+01   0.3269007713502E+03   0.4961087607503E-14   0.4512079000483E+02  -0.7794215204686E-16  -0.3090300968839E-13  -0.2507364821248E-16   0.7557000000000E+03  -0.1145432137487E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3107474016008E-16   0.6852591469350E-01  -0.1302137148431E-16
   0.2300000000000E+01   0.3269007713502E+03   0.4975989241059E-14   0.4512079000483E+02  -0.7839804415981E-16  -0.3103530628342E-13  -0.2516701382359E-16   0.7590000000000E+03  -0.1167665571379E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3147328005460E-16   0.6852591469350E-01  -0.1311989396159E-16
   0.2310000000000E+01   0.3269007713502E+03   0.4990696979842E-14   0.4512079000483E+02  -0.7885098764686E-16  -0.3116795661189E-13  -0.2526150256059E-16   0.7623000000000E+03  -0.1190219939286E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3187411887959E-16   0.6852591469350E-01  -0.1321872926011E-16
   0.2320000000000E+01   0.3269007713502E+03   0.5005214763607E-14   0.4512079000483E+02  -0.7930097975524E-16  -0.3130060693763E-13  -0.2535713795233E-16   0.7656000000000E+03  -0.1213098205708E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3227724230887E-16   0.6852591469350E-01  -0.1331788405756E-16
   0.2330000000000E+01   0.3269007713502E+03   0.5019546601889E-14   0.4512079000483E+02  -0.7974801935955E-16  -0.3143369943079E-13  -0.2545394300089E-16   0.7689000000000E+03  -0.1236303346197E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3268263601260E-16   0.6852591469350E-01  -0.1341736513725E-16
   0.2340000000000E+01   0.3269007713502E+03   0.5033696592849E-14   0.4512079000483E+02  -0.8019210744554E-16  -0.3156688035519E-13  -0.2555194464062E-16   0.7722000000000E+03  -0.1259838347354E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3309028567112E-16   0.6852591469350E-01  -0.1351717941817E-16
   0.2350000000000E+01   0.3269007713502E+03   0.5047668902618E-14   0.4512079000483E+02  -0.8063324568656E-16  -0.3170006127676E-13  -0.2565116027530E-16   0.7755000000000E+03  -0.1283706206836E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3350017697799E-16   0.6852591469350E-01  -0.1361733392389E-16
   0.2360000000000E+01   0.3269007713502E+03   0.5061467751896E-14   0.4512079000483E+02  -0.8107143734595E-16  -0.3183324219547E-13  -0.2575160676894E-16   0.7788000000000E+03  -0.1307909933357E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3391229564501E-16   0.6852591469350E-01  -0.1371783576259E-16
   0.2370000000000E+01   0.3269007713502E+03   0.5075097413353E-14   0.4512079000483E+02  -0.8150668726069E-16  -0.3196642311129E-13  -0.2585330044097E-16   0.7821000000000E+03  -0.1332452546692E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3432662740986E-16   0.6852591469350E-01  -0.1381869212383E-16
   0.2380000000000E+01   0.3269007713502E+03   0.5088562212605E-14   0.4512079000483E+02  -0.8193900229364E-16  -0.3210004619434E-13  -0.2595626154962E-16   0.7854000000000E+03  -0.1357337077680E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3474315804468E-16   0.6852591469350E-01  -0.1391991028084E-16
   0.2390000000000E+01   0.3269007713502E+03   0.5101866550583E-14   0.4512079000483E+02  -0.8236839135304E-16  -0.3223375770845E-13  -0.2606051425653E-16   0.7887000000000E+03  -0.1382566568237E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3516187337053E-16   0.6852591469350E-01  -0.1402149762607E-16
   0.2400000000000E+01   0.3269007713502E+03   0.5115014882827E-14   0.4512079000483E+02  -0.8279486396525E-16  -0.3236746921956E-13  -0.2616607316563E-16   0.7920000000000E+03  -0.1408144071361E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3558275926009E-16   0.6852591469350E-01  -0.1412346163993E-16
   0.2410000000000E+01   0.3269007713502E+03   0.5128011706037E-14   0.4512079000483E+02  -0.8321843117353E-16  -0.3250118072762E-13  -0.2627295231549E-16   0.7953000000000E+03  -0.1434072651144E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3600580164230E-16   0.6852591469350E-01  -0.1422580987074E-16
   0.2420000000000E+01   0.3269007713502E+03   0.5140861559017E-14   0.4512079000483E+02  -0.8363910598711E-16  -0.3263524596874E-13  -0.2638116966408E-16   0.7986000000000E+03  -0.1460355382782E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3643098651058E-16   0.6852591469350E-01  -0.1432854993696E-16
   0.2430000000000E+01   0.3269007713502E+03   0.5153569034276E-14   0.4512079000483E+02  -0.8405690245464E-16  -0.3276904590463E-13  -0.2649073808357E-16   0.8019000000000E+03  -0.1486995352589E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3685829993404E-16   0.6852591469350E-01  -0.1443168954596E-16
   0.2440000000000E+01   0.3269007713502E+03   0.5166138750259E-14   0.4512079000483E+02  -0.8447183654140E-16  -0.3290337644157E-13  -0.2660167437103E-16   0.8052000000000E+03  -0.1513995658009E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3728772805787E-16   0.6852591469350E-01  -0.1453523645175E-16
   0.2450000000000E+01   0.3269007713502E+03   0.5178575391648E-14   0.4512079000483E+02  -0.8488392663013E-16  -0.3303814914548E-13  -0.2671400368653E-16   0.8085000000000E+03  -0.1541359407634E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3771925712204E-16   0.6852591469350E-01  -0.1463919851824E-16
   0.2460000000000E+01   0.3269007713502E+03   0.5190883702864E-14   0.4512079000483E+02  -0.8529319164903E-16  -0.3317283341211E-13  -0.2682774158333E-16   0.8118000000000E+03  -0.1569089721221E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3815287346754E-16   0.6852591469350E-01  -0.1474358371004E-16
